time,cut torque,cut lag error,cut position,cut speed,film position,film speed,film lag error
-0.035999984,-0.27718997,0.007015228,-845005.0,34.33227539,25528.0,35.06079102,0.019248247
-0.031999984,-0.314665765,0.013338089,-845005.0,37.76550293,25529.0,27.54773903,0.038185522
-0.027999984,-0.335284352,0.011898041000000002,-845005.0,48.06518555,25529.0,35.06075287,0.108218521
-0.023999985,-0.357449144,0.016869545,-845005.0,58.36486816,25529.0,65.11281586,0.09411810300000001
-0.019999985,-0.329782814,-0.0035781859999999997,-845004.0,68.66455078,25529.0,50.08682251,0.08902663
-0.015999985,-0.33233434,-0.011244773999999999,-845004.0,65.23132324,25529.0,15.02603245,0.21510851399999997
-0.011999986,-0.309208214,-0.012792587,-845004.0,78.9642334,25529.0,52.59111404,0.331045747
-0.007999986,-0.308399945,-0.023356437999999997,-845004.0,72.09777832,25530.0,72.6258316,0.378637016
-0.003999986,-0.29344308399999997,-0.020311356000000003,-845003.0,72.09777832,25530.0,67.61714172,0.40584164899999997
1.3589899999999999e-08,-0.29217541199999997,-0.015367508,-845003.0,89.26391602,25530.0,77.63445282,0.444561869
0.004000013,-0.328100473,-0.010629653999999999,-845002.0,89.26391602,25531.0,82.64321136,0.491613507
0.008000013,-0.287619442,-0.010723113999999999,-845002.0,106.4300537,25531.0,95.16492462,0.521746755
0.012000013,-0.290683568,-0.016614913999999998,-845002.0,109.86328130000001,25531.0,107.68666840000002,0.546753466
0.016000012,-0.29728651,-0.009596825,-845001.0,106.4300537,25532.0,112.695282,0.563368976
0.020000012,-0.279194206,-0.011248589,-845001.0,116.72973629999998,25532.0,127.72142790000001,0.579322875
0.024000012,-0.275287181,-0.008365631,-845000.0,137.32910159999997,25533.0,132.72998049999998,0.590295613
0.028000012,-0.280992061,-0.007661819,-845000.0,144.19555659999997,25533.0,132.7299957,0.588941336
0.032000011,-0.255666882,-0.012424468999999999,-844999.0,154.4952393,25534.0,152.764679,0.580904961
0.036000011,-0.269886583,-0.00992775,-844999.0,154.4952393,25535.0,162.7821045,0.575811803
0.040000011,-0.24097901600000002,-0.014913559,-844998.0,168.2281494,25535.0,167.79078669999998,0.576254904
0.044000011,-0.283295542,-0.002309799,-844997.0,164.7949219,25536.0,177.80813600000002,0.579785645
0.04800001,-0.292705595,-0.00038147,-844997.0,168.2281494,25537.0,185.3211517,0.590943575
0.05200001,-0.250157297,-0.007638931,-844996.0,188.8275146,25537.0,185.3211212,0.604222119
0.05600001,-0.23321715,-0.011164665,-844995.0,192.26074219999998,25538.0,197.8427124,0.619103849
0.06000000900000001,-0.24614276,-0.005368233,-844994.0,205.9936523,25539.0,195.338501,0.642047346
0.06400000900000001,-0.23867075100000001,-0.005262375,-844993.0,205.9936523,25540.0,212.86883540000002,0.657459915
0.068000009,-0.259752512,-0.00047493,-844993.0,209.42687990000002,25541.0,222.88621519999998,0.665731132
0.072000009,-0.223185882,-0.00671196,-844992.0,230.02624509999998,25542.0,232.90364069999995,0.6672402620000001
0.076000008,-0.248589769,-0.005374908,-844991.0,230.02624509999998,25543.0,252.9382629,0.667350173
0.080000008,-0.216323823,-0.0060215,-844990.0,243.75915530000003,25544.0,257.946991,0.671378195
0.084000008,-0.245024204,0.003540039,-844989.0,250.62561040000003,25545.0,270.46862789999994,0.673615038
0.088000008,-0.240974799,-0.0011434560000000002,-844988.0,260.925293,25546.0,275.477356,0.684353471
0.092000007,-0.251906484,0.0030879970000000003,-844987.0,271.2249756,25547.0,285.4947205,0.7048235540000001
0.096000007,-0.235788926,0.001155853,-844986.0,281.5246582,25548.0,293.00769039999994,0.7282355429999999
0.10000000699999999,-0.229067445,0.0015411379999999998,-844984.0,291.8243408,25549.0,298.01635739999995,0.760796845
0.10400000599999999,-0.26031974,0.009307861,-844983.0,288.3911133,25550.0,308.03381349999995,0.791635931
0.108000006,-0.274137825,0.007978439,-844982.0,298.69079589999996,25552.0,325.5641174,0.809885979
0.112000006,-0.258114517,0.003042221,-844981.0,315.8569336,25553.0,333.0771484,0.825658083
0.116000006,-0.281440914,0.007781029,-844980.0,308.9904785,25554.0,340.5901489,0.8400456909999999
0.120000005,-0.280446082,0.011407852,-844978.0,336.4562988,25556.0,350.6075745,0.854116738
0.124000005,-0.293655455,0.009116173,-844977.0,343.3227539,25557.0,360.62493900000004,0.849853098
0.128000005,-0.302058905,0.003619194,-844976.0,339.8895264,25559.0,378.1552124,0.8292713759999999
0.132000004,-0.29077860699999997,0.002895355,-844974.0,353.62243650000005,25560.0,393.1812744,0.8133960370000001
0.136000004,-0.300402582,0.0037136079999999998,-844973.0,357.0556641,25562.0,398.19000239999997,0.796148717
0.140000004,-0.32965037199999997,0.007173538,-844971.0,367.3553467,25563.0,405.7030334,0.7965077159999999
0.14400000400000001,-0.318724662,0.0033817290000000004,-844970.0,374.22180180000004,25565.0,415.72039789999997,0.807339072
0.14800000300000002,-0.297294378,7.62939e-05,-844968.0,384.52148439999996,25567.0,413.2160034,0.827523708
0.152000003,-0.277522773,-0.00874424,-844967.0,391.3879395,25568.0,428.2420654,0.8489049670000001
0.156000003,-0.28929859399999996,-0.005523681999999999,-844965.0,394.821167,25570.0,445.7724609,0.862264633
0.160000003,-0.31345829399999997,0.0007667539999999999,-844964.0,398.2543945,25572.0,443.2680664,0.881431282
0.164000002,-0.28683617699999997,-0.002754211,-844962.0,415.42053219999997,25574.0,465.8071899,0.883143485
0.16800000199999998,-0.24437487100000002,-0.015022278,-844960.0,429.15344239999996,25576.0,485.84188839999996,0.867118418
0.17200000199999999,-0.240809262,-0.013222693999999998,-844959.0,429.15344239999996,25578.0,488.3461914,0.84510237
0.17600000100000002,-0.254500955,-0.010881423999999999,-844957.0,439.453125,25580.0,498.3637085,0.8318215609999999
0.18000000100000002,-0.24355784100000002,-0.006526947,-844955.0,436.01989749999996,25582.0,513.3897705,0.8168950079999999
0.18400000100000002,-0.267871767,0.0012092589999999999,-844953.0,436.01989749999996,25584.0,520.9025879,0.801986396
0.18800000100000003,-0.25510484,-0.0042696,-844952.0,449.75280760000004,25586.0,525.9113159,0.782671213
0.192,-0.210270077,-0.015683173999999998,-844950.0,460.05249019999997,25588.0,533.4243164,0.776575625
0.196,-0.19280526,-0.012973785,-844948.0,463.48571780000003,25590.0,538.4329834,0.790280998
0.2,-0.212001577,-0.005338669,-844946.0,460.05249019999997,25592.0,545.9460449,0.8082633020000001
0.204,-0.242772326,0.006475449,-844944.0,477.2186279,25594.0,558.4677734,0.8160145879999999
0.207999999,-0.236520305,0.001121521,-844942.0,477.2186279,25597.0,555.963501,0.8170323970000001
0.211999999,-0.207653418,-0.0029211040000000003,-844940.0,490.9515381,25599.0,573.4937744,0.8127418759999999
0.215999999,-0.19307500100000002,-0.005225182,-844938.0,487.51831050000004,25601.0,591.0241089,0.801593661
0.219999998,-0.200167194,-0.002412796,-844936.0,501.2512206999999,25604.0,593.5285644999999,0.7719364759999999
0.223999998,-0.186556295,-0.0050354,-844934.0,501.2512206999999,25606.0,608.5545654,0.737179995
0.227999998,-0.20830386899999997,0.003822327,-844932.0,501.2512206999999,25609.0,613.5632324,0.696684003
0.231999998,-0.234020129,0.013822556000000001,-844930.0,511.55090329999996,25611.0,613.5631103999999,0.667767286
0.235999997,-0.200129196,0.004610062,-844928.0,511.55090329999996,25613.0,611.0588989,0.6857988829999999
0.239999997,-0.166908905,-0.009618759000000001,-844926.0,511.55090329999996,25616.0,621.0761107999999,0.7129956479999999
0.243999997,-0.157456547,-0.007608414,-844924.0,508.11767580000003,25618.0,638.6066894999999,0.717510998
0.24799999600000003,-0.181541055,0.001107216,-844922.0,514.9841309,25621.0,638.6066284,0.714600682
0.251999996,-0.174756363,-0.00202179,-844920.0,514.9841309,25624.0,646.119751,0.714486301
0.255999996,-0.119265333,-0.011209488,-844918.0,539.0167236000001,25626.0,663.6500244,0.7002669570000001
0.259999996,-0.130735531,-0.004179001,-844916.0,525.2838135,25629.0,661.1456909,0.686134756
0.263999995,-0.142668009,0.0017242429999999999,-844914.0,525.2838135,25631.0,666.1544188999999,0.68719095
0.267999995,-0.128209531,0.0011425019999999999,-844912.0,528.717041,25634.0,671.1629638999999,0.6955202220000001
0.271999995,-0.130778924,-0.001270294,-844910.0,532.1502686000001,25637.0,671.1629638999999,0.703181684
0.275999995,-0.127945155,-0.0024156570000000003,-844907.0,539.0167236000001,25640.0,681.180542,0.717182457
0.279999994,-0.12241168300000001,0.002191544,-844905.0,542.4499512,25642.0,691.1977539,0.7215147609999999
0.283999994,-0.151322871,0.012741088999999999,-844903.0,535.5834961,25645.0,698.7107543999999,0.70112896
0.287999994,-0.17414555,0.014340401000000001,-844901.0,535.5834961,25648.0,703.7194824,0.6790149809999999
0.291999993,-0.176848754,0.016014099,-844899.0,532.1502686000001,25651.0,713.7368774,0.65710026
0.295999993,-0.185440391,0.010763168,-844897.0,549.3164062999999,25654.0,703.7194214,0.63832289
0.299999993,-0.19283677600000002,0.011396408,-844895.0,542.4499512,25656.0,701.2150879,0.6455221179999999
0.303999993,-0.18598327,0.009950638000000001,-844892.0,535.5834961,25659.0,713.7368164,0.660546899
0.307999992,-0.177005231,0.0027904509999999998,-844890.0,528.717041,25662.0,711.2324829,0.67219615
0.311999992,-0.174896076,0.00103569,-844888.0,528.717041,25665.0,706.2237549,0.6972910170000001
0.315999992,-0.179134458,0.0009059910000000001,-844886.0,525.2838135,25668.0,731.2672119,0.703577936
0.319999992,-0.182709813,0.002760887,-844884.0,528.717041,25671.0,726.258667,0.6867157220000001
0.323999991,-0.182838008,0.001485825,-844882.0,528.717041,25674.0,726.258667,0.666487932
0.327999991,-0.18115645600000002,0.006917953,-844880.0,521.8505859,25676.0,731.2671508999999,0.647589266
0.331999991,-0.206884503,0.01124382,-844878.0,521.8505859,25679.0,728.7628784,0.660733342
0.33599999,-0.209060788,0.0021972660000000002,-844876.0,525.2838135,25682.0,721.2498779,0.697576225
0.33999999,-0.17880010600000001,-0.00464344,-844873.0,518.4173584,25685.0,728.7628174,0.703557432
0.34399999,-0.174339592,-0.000371933,-844871.0,511.55090329999996,25688.0,736.2758179,0.6973487140000001
0.34799999,-0.20778262600000003,0.004018784,-844869.0,508.11767580000003,25691.0,738.7802734,0.665136516
0.35199998899999996,-0.190593585,0.002691269,-844867.0,504.68444819999996,25694.0,736.2756347999999,0.626913965
0.35599998899999996,-0.215936452,0.005426406999999999,-844865.0,501.2512206999999,25697.0,721.2498168999999,0.628760755
0.35999998899999996,-0.21490122399999997,0.003986359,-844863.0,504.68444819999996,25700.0,718.7456055,0.651681066
0.36399998899999997,-0.193876997,-0.001634598,-844861.0,501.2512206999999,25703.0,718.7454834,0.667552233
0.36799998799999994,-0.22422713,-0.001823425,-844859.0,494.38476560000004,25706.0,726.2584839,0.679416418
0.37199998799999995,-0.21005731800000002,0.002045631,-844857.0,497.8179932,25708.0,728.7628784,0.691280723
0.37599998799999995,-0.20615221600000003,0.000357628,-844855.0,490.9515381,25711.0,726.2585449,0.694129288
0.37999998700000004,-0.204048082,0.000141144,-844853.0,480.65185549999995,25714.0,736.2758789,0.6930079459999999
0.38399998700000004,-0.20081016399999999,0.001068115,-844851.0,484.085083,25717.0,736.2758789,0.672816575
0.38799998700000005,-0.251319438,0.007421494,-844850.0,484.085083,25720.0,728.7628174,0.64661479
0.39199998700000005,-0.235556066,0.001348495,-844848.0,487.51831050000004,25723.0,731.2670897999999,0.6384443639999999
0.395999986,-0.21310864399999999,-0.0061655040000000005,-844846.0,473.78540039999996,25726.0,726.2584839,0.633279026
0.39999998600000003,-0.20710793100000002,-0.006881714000000001,-844844.0,470.3521728999999,25729.0,726.2585449,0.645143151
0.40399998600000003,-0.21797460300000002,-0.003546715,-844842.0,473.78540039999996,25732.0,726.2584839,0.658046126
0.407999985,-0.197019637,-0.003026009,-844840.0,466.91894529999996,25735.0,738.7802124,0.632846117
0.411999985,-0.194580749,-0.007912635999999999,-844838.0,463.48571780000003,25738.0,738.7802124,0.59362179
0.415999985,-0.196480632,-0.006155968,-844836.0,463.48571780000003,25741.0,728.7628174,0.586453021
0.419999985,-0.18167573199999998,-0.00446701,-844835.0,453.1860352,25743.0,721.2498779,0.603325963
0.423999984,-0.19434303,-9.91821e-05,-844833.0,446.3195801,25746.0,718.7455444,0.6512896420000001
0.427999984,-0.197506025,8.39233e-05,-844831.0,449.75280760000004,25749.0,728.7626953,0.679181635
0.431999984,-0.20658415600000002,-0.00254631,-844829.0,449.75280760000004,25752.0,723.7540893999999,0.69104588
0.435999984,-0.17545430399999998,-0.006612778000000001,-844827.0,442.88635250000004,25755.0,731.2672729,0.697901368
0.439999983,-0.165324479,-0.007996559,-844826.0,442.88635250000004,25758.0,736.2758179,0.6777100559999999
0.443999983,-0.18899497399999998,0.00031662,-844824.0,429.15344239999996,25761.0,733.7712402000001,0.6414909360000001
0.447999983,-0.171440989,-0.003936768,-844822.0,432.5866699,25764.0,726.2583618,0.634359181
0.451999982,-0.167291567,-0.002755165,-844820.0,429.15344239999996,25767.0,731.267334,0.6301955579999999
0.455999982,-0.16823802899999998,0.00248909,-844819.0,425.7202148,25770.0,733.7716675,0.6320423479999999
0.45999998200000003,-0.161635131,0.000812531,-844817.0,422.28698729999996,25773.0,723.7542114,0.642904818
0.46399998200000003,-0.17610819600000002,0.0032024379999999997,-844815.0,408.55407710000003,25775.0,723.7541504,0.651763916
0.467999981,-0.20345059,0.008289336999999999,-844814.0,408.55407710000003,25778.0,728.7626953,0.664666891
0.471999981,-0.157207817,-0.003013611,-844812.0,418.85375980000003,25781.0,728.7630005,0.670520663
0.475999981,-0.156561345,0.000605583,-844810.0,401.68762210000006,25784.0,728.7626953,0.662350178
0.479999981,-0.162542731,0.001434326,-844809.0,405.12084960000004,25787.0,718.7455444,0.680224776
0.48399998,-0.176411435,0.004972458,-844807.0,405.12084960000004,25790.0,723.7543945,0.7131253479999999
0.48799998,-0.162707254,0.001605034,-844805.0,405.12084960000004,25793.0,728.7626953,0.7199808959999999
0.49199998,-0.16818347600000003,0.000951767,-844804.0,391.3879395,25796.0,726.2584839,0.736890852
0.495999979,-0.17402042399999998,0.004387856,-844802.0,387.9547119,25799.0,733.7716675,0.733728945
0.499999979,-0.165017769,0.003677368,-844801.0,391.3879395,25802.0,741.2845459,0.690497696
0.5039999789999999,-0.17451328,0.002944946,-844799.0,384.52148439999996,25805.0,736.2759399,0.644261181
0.5079999789999999,-0.17646566,0.0036964420000000003,-844798.0,384.52148439999996,25808.0,736.2759399,0.604035079
0.511999978,-0.16061940800000002,0.00292778,-844796.0,384.52148439999996,25810.0,723.7541504,0.60892427
0.515999978,-0.187395394,0.004896164000000001,-844794.0,370.7885742,25813.0,721.2498779,0.638819695
0.519999978,-0.126951024,-0.005502701,-844793.0,381.0882568,25816.0,728.7626953,0.659699559
0.523999977,-0.13949936599999999,-0.007662773,-844791.0,367.3553467,25819.0,718.7455444,0.682582855
0.527999977,-0.154363051,0.0039119720000000005,-844790.0,370.7885742,25822.0,726.2583618,0.6954487559999999
0.531999977,-0.144322619,-0.000986099,-844788.0,374.22180180000004,25825.0,731.2672119,0.6843100790000001
0.535999977,-0.135214269,-0.004375458,-844787.0,367.3553467,25828.0,726.2583618,0.691165626
0.539999976,-0.1161865,-0.006497383000000001,-844786.0,357.0556641,25831.0,728.7630615,0.7130470870000001
0.543999976,-0.133395538,0.002388,-844784.0,357.0556641,25834.0,726.2584839,0.714893997
0.547999976,-0.121861182,0.00031662,-844783.0,357.0556641,25837.0,733.7716675,0.703718245
0.5519999760000001,-0.133060277,0.003770828,-844781.0,353.62243650000005,25839.0,738.7801513999999,0.68653214
0.555999975,-0.150741026,0.001770973,-844780.0,346.7559814,25842.0,738.7801513999999,0.6583639379999999
0.559999975,-0.079540402,-0.008422852,-844778.0,350.189209,25845.0,723.7541504,0.645184755
0.563999975,-0.075356647,-0.008954048000000001,-844777.0,343.3227539,25848.0,738.7804565,0.622989893
0.567999974,-0.099273808,-0.002446175,-844776.0,346.7559814,25851.0,728.7626953,0.595786452
0.571999974,-0.14992255,0.012248993,-844774.0,339.8895264,25854.0,723.7543945,0.586614132
0.575999974,-0.134875089,0.006414413000000001,-844773.0,329.5898438,25857.0,728.7626953,0.593506813
0.579999974,-0.137500659,0.002031326,-844772.0,326.1566162,25860.0,723.7540893999999,0.629412651
0.583999973,-0.114000596,-0.002269745,-844770.0,336.4562988,25863.0,723.7543945,0.668323576
0.587999973,-0.11133320599999999,0.0031318659999999996,-844769.0,329.5898438,25866.0,728.7627562999999,0.66916877
0.591999973,-0.09994729599999999,0.00039196,-844768.0,333.0230713,25869.0,733.7716675,0.647975624
0.595999973,-0.129536003,0.007369995,-844766.0,319.2901611,25872.0,731.267395,0.624779046
0.599999972,-0.121194251,0.0022058489999999997,-844765.0,322.7233887,25875.0,728.7628174,0.598614395
0.603999972,-0.12619797900000002,-0.000199318,-844764.0,305.55725099999995,25877.0,721.2498779,0.6074733729999999
0.607999972,-0.102228396,-0.006596565,-844763.0,312.4237061,25880.0,728.7630005,0.611323714
0.611999971,-0.099202134,-0.001872063,-844761.0,305.55725099999995,25883.0,731.2672729,0.589128852
0.615999971,-0.088054344,-0.005245209,-844760.0,315.8569336,25886.0,728.7626953,0.583963633
0.619999971,-0.104221337,-0.002973557,-844759.0,298.69079589999996,25889.0,731.2669678,0.565812826
0.623999971,-0.100461952,-0.00466156,-844758.0,298.69079589999996,25892.0,726.2583618,0.554637074
0.62799997,-0.081068508,-0.006181717,-844757.0,295.25756839999997,25895.0,718.7454834,0.57551682
0.63199997,-0.083010212,-0.00056076,-844755.0,295.25756839999997,25898.0,726.2583618,0.589384496
0.63599997,-0.09690230300000001,0.0024003979999999998,-844754.0,288.3911133,25901.0,718.7456055,0.6102642420000001
0.639999969,-0.08769667099999999,-0.00268364,-844753.0,284.95788569999996,25904.0,721.2499389999999,0.637154639
0.643999969,-0.07209890299999999,-0.0034437179999999997,-844752.0,284.95788569999996,25907.0,728.7628174,0.647052348
0.647999969,-0.074351184,-0.001245499,-844751.0,278.0914307,25909.0,726.258728,0.655911326
0.651999969,-0.062551968,-0.00431633,-844750.0,271.2249756,25912.0,728.7630005,0.643733859
0.6559999679999999,-0.06295128900000001,-0.000289917,-844749.0,281.5246582,25915.0,738.7801513999999,0.601504326
0.6599999679999999,-0.050834615,-0.0014247889999999999,-844748.0,274.65820310000004,25918.0,731.2672729,0.58431828
0.6639999679999999,-0.05442580599999999,-0.007892609,-844747.0,264.3585205,25921.0,726.258667,0.584198594
0.6679999679999999,-0.073594637,0.001008987,-844745.0,257.4920654,25924.0,726.258667,0.577029824
0.671999967,-0.06867659799999999,0.0019407270000000002,-844744.0,254.05883790000001,25927.0,723.7540893999999,0.59089756
0.675999967,-0.073765561,0.004528046,-844743.0,260.925293,25930.0,726.2583618,0.614782512
0.679999967,-0.058722357999999995,-0.0008316039999999999,-844742.0,260.925293,25933.0,731.2670897999999,0.618632972
0.6839999659999999,-0.072667412,0.00097847,-844741.0,250.62561040000003,25936.0,731.2670897999999,0.619477928
0.6879999659999999,-0.10584911699999999,0.011343002,-844740.0,250.62561040000003,25939.0,731.267395,0.6213617920000001
0.6919999659999999,-0.10740906,0.011045456,-844739.0,236.89270019999998,25941.0,723.7541504,0.642241716
0.6959999659999999,-0.083222874,0.009792328000000001,-844738.0,247.19238280000002,25944.0,716.2409667999999,0.682154536
0.699999965,-0.086165987,0.006057739,-844737.0,243.75915530000003,25947.0,723.7541504,0.7039990429999999
0.703999965,-0.083160989,0.001308441,-844736.0,243.75915530000003,25950.0,726.2583618,0.7128950359999999
0.707999965,-0.10885714,0.005170822,-844735.0,236.89270019999998,25953.0,738.7800903,0.696747661
0.711999965,-0.102889046,0.006668091,-844735.0,233.4594727,25956.0,736.2758179,0.65948987
0.7159999640000001,-0.132924646,0.014051437,-844734.0,230.02624509999998,25959.0,736.2758179,0.638333678
0.7199999640000001,-0.114941135,0.006735802,-844733.0,223.15979,25962.0,721.2498168999999,0.645152271
0.7239999640000001,-0.11504825199999999,-0.001535416,-844732.0,223.15979,25965.0,723.7542114,0.645032585
0.7279999629999999,-0.108523674,-0.0011348719999999999,-844731.0,219.7265625,25968.0,723.7542114,0.655932128
0.7319999629999999,-0.131858334,0.006646155999999999,-844730.0,223.15979,25971.0,731.267395,0.665755808
0.7359999629999999,-0.15402676199999998,0.010691643,-844729.0,212.8601074,25973.0,723.7541504,0.671646595
0.7399999629999999,-0.1509417,0.00284481,-844728.0,209.42687990000002,25976.0,726.2584228999999,0.687480807
0.7439999620000001,-0.14251308099999999,-0.00039959,-844728.0,205.9936523,25979.0,721.2498779,0.699381948
0.7479999620000001,-0.15493609,0.00097084,-844727.0,202.56042480000002,25982.0,733.7712402000001,0.6891710759999999
0.7519999620000001,-0.179337159,0.006967545,-844726.0,199.12719730000003,25985.0,728.7630005,0.6820392609999999
0.7559999609999999,-0.165149301,0.00112915,-844725.0,202.56042480000002,25988.0,731.2669678,0.665891886
0.7599999609999999,-0.164640546,0.0013828279999999998,-844724.0,192.26074219999998,25991.0,726.258667,0.659687757
0.7639999609999999,-0.175773412,-0.002065659,-844724.0,192.26074219999998,25994.0,726.2581177000001,0.667582095
0.7679999609999999,-0.172879875,-0.0007019039999999999,-844723.0,185.3942871,25997.0,738.7799072,0.644348562
0.77199996,-0.188530445,0.002485275,-844722.0,178.52783200000002,26000.0,738.7799072,0.602156103
0.77599996,-0.18203194399999997,-0.000476837,-844721.0,185.3942871,26003.0,731.2667847,0.571984351
0.77999996,-0.152381152,-0.008451462,-844721.0,185.3942871,26005.0,723.7542725,0.56674546
0.78399996,-0.183241025,-0.0046978,-844720.0,178.52783200000002,26008.0,711.2325438999999,0.60769695
0.7879999590000001,-0.233497068,0.009302139000000001,-844719.0,161.3616943,26011.0,718.7454834,0.651579738
0.7919999590000001,-0.20637519699999998,0.007354736,-844718.0,175.0946045,26014.0,718.7454223999999,0.664482772
0.7959999590000001,-0.20350250600000003,0.000694275,-844718.0,171.66137700000002,26017.0,726.2584839,0.674380422
0.799999958,-0.17750737100000002,-0.006772995,-844717.0,171.66137700000002,26020.0,736.2758789,0.655153811
0.803999958,-0.20009721800000002,-0.0038204190000000002,-844716.0,157.9284668,26023.0,731.2671508999999,0.6319942470000001
0.807999958,-0.220070139,0.002479553,-844716.0,154.4952393,26026.0,721.2497559,0.63881278
0.811999958,-0.212656364,0.0,-844715.0,157.9284668,26029.0,731.2672119,0.633684516
0.815999957,-0.189574048,-0.00046920800000000004,-844715.0,147.62878419999998,26032.0,726.2584839,0.618538797
0.8199999570000001,-0.168863922,-0.008317947,-844714.0,151.0620117,26035.0,728.7628784,0.610331297
0.8239999570000001,-0.167242527,-0.011274338,-844713.0,140.7623291,26037.0,728.7628784,0.617223859
0.8279999570000001,-0.189973533,-0.001180649,-844713.0,144.19555659999997,26040.0,721.2498779,0.630052924
0.831999956,-0.217865959,0.005698204,-844712.0,133.895874,26043.0,728.7628174,0.6409524679999999
0.835999956,-0.205367804,-0.0004282,-844712.0,130.4626465,26046.0,731.2670897999999,0.627735972
0.839999956,-0.15730430199999998,-0.011115073999999999,-844711.0,140.7623291,26049.0,721.2498779,0.641640663
0.843999955,-0.162462622,-0.011423111000000001,-844710.0,137.32910159999997,26052.0,723.7541504,0.66756624
0.847999955,-0.19718618699999999,-0.002528191,-844710.0,133.895874,26055.0,721.2498168999999,0.6743848920000001
0.851999955,-0.148135886,-0.005104065,-844709.0,147.62878419999998,26058.0,721.2498779,0.6872879270000001
0.855999955,-0.172983825,-0.005483627,-844709.0,130.4626465,26061.0,731.2672729,0.6931043859999999
