time,cut torque,cut lag error,cut position,cut speed,film position,film speed,film lag error
0.088000008,-0.5184111,-0.008415222,-838791.0,470.3521728999999,35112.0,257.946991,0.723663449
0.09200000800000001,-0.5350669029999999,-0.002365112,-838789.0,473.78540039999996,35113.0,270.46871949999996,0.719277918
0.096000007,-0.516765893,-0.0065326690000000005,-838787.0,501.2512206999999,35114.0,277.98172,0.715098858
0.10000000699999999,-0.521080256,-0.009160995,-838785.0,504.68444819999996,35115.0,277.9817505,0.724148035
0.10400000699999999,-0.538690984,0.000247955,-838783.0,528.717041,35116.0,285.49475099999995,0.7454241509999999
0.108000006,-0.560508728,0.0028162,-838781.0,535.5834961,35117.0,290.5033264,0.770913422
0.112000006,-0.533178568,-0.007858275999999999,-838778.0,556.1828613,35118.0,295.51205439999995,0.805553615
0.116000006,-0.487694144,-0.020030975,-838776.0,563.0493164,35120.0,308.033844,0.8223686809999999
0.12000000599999999,-0.5066459179999999,-0.014971733000000001,-838774.0,573.348999,35121.0,325.5641174,0.8254360559999999
0.124000005,-0.530520141,-0.004163742,-838771.0,597.3815917999999,35122.0,335.5815735,0.824631989
0.128000005,-0.469343901,-0.015280723999999999,-838769.0,614.5477295,35123.0,345.59875489999996,0.817953169
0.132000005,-0.429194808,-0.026311874,-838767.0,621.4141846,35125.0,360.62493900000004,0.800531685
0.136000004,-0.43698585,-0.01454258,-838764.0,638.5803222999999,35126.0,365.6336365,0.778307676
0.140000004,-0.407840848,-0.023051262000000003,-838761.0,662.612915,35128.0,370.6422424,0.764232934
0.14400000400000001,-0.382696062,-0.025840758999999998,-838759.0,662.612915,35129.0,375.6509705,0.763386905
0.148000004,-0.403414339,-0.014768600000000002,-838756.0,669.4793701,35131.0,370.6422424,0.782852113
0.152000003,-0.400552154,-0.0046262740000000005,-838753.0,686.6455078,35132.0,383.1639709,0.8134016390000001
0.156000003,-0.377972156,-0.015573502,-838751.0,717.5445557,35134.0,393.1812744,0.8422239420000001
0.160000003,-0.36755573700000005,-0.012553215,-838748.0,710.6781006,35135.0,395.68573,0.872254133
0.164000003,-0.393228352,-0.005703926,-838745.0,724.4110107000001,35137.0,413.21603389999996,0.895407796
0.16800000199999998,-0.41348895399999996,0.008022308,-838742.0,751.8768311000001,35139.0,413.21603389999996,0.913829267
0.17200000199999999,-0.377145678,-0.002528191,-838739.0,765.6097412,35140.0,428.242218,0.935391486
0.176000002,-0.392378002,0.001803398,-838736.0,765.6097412,35142.0,453.28540039999996,0.9210972190000001
0.18000000100000002,-0.46288779399999996,0.02460289,-838733.0,775.9094238,35144.0,458.2941284,0.8809639220000001
0.18400000100000002,-0.460241526,0.023172379,-838730.0,806.8084717,35146.0,468.3114319,0.83803159
0.18800000100000003,-0.41797316100000004,0.002876282,-838726.0,813.6749267999999,35148.0,475.8244324,0.808257163
0.192000001,-0.400857061,-0.0016717910000000002,-838723.0,827.4078369,35150.0,478.3288879,0.7927834990000001
0.196,-0.454157144,0.018180847,-838720.0,834.274292,35152.0,490.850647,0.790468216
0.2,-0.416896462,-5.24521e-05,-838716.0,858.3068847999999,35154.0,490.8506775,0.79436934
0.204,-0.480138004,0.015859604,-838713.0,861.7401123,35155.0,490.850647,0.806490302
0.20800000000000002,-0.491377175,0.019489288,-838710.0,885.7727051,35157.0,498.36364749999996,0.83384341
0.211999999,-0.46847614600000004,0.005744934,-838706.0,892.6391602,35160.0,510.885437,0.862404108
0.215999999,-0.393354535,-0.019212723,-838702.0,913.2385254000001,35162.0,528.4157104,0.8781484959999999
0.21999999899999997,-0.37747594700000003,-0.020244598,-838699.0,920.1049805,35164.0,535.9285888999999,0.8679834009999999
0.223999998,-0.44914639,0.005233765,-838695.0,933.8378905999999,35166.0,540.9374389999999,0.853015423
0.227999998,-0.46941778100000003,0.010365486,-838691.0,951.0040283,35168.0,545.9460449,0.831241488
0.231999998,-0.468830526,0.00637722,-838687.0,954.4372559000001,35170.0,565.9807739,0.8066682820000001
0.23599999800000002,-0.42736682299999995,-0.01006031,-838684.0,964.7369385,35173.0,568.4851074,0.784304619
0.239999997,-0.41002073899999997,-0.013031006000000001,-838680.0,978.4698486,35175.0,583.5111084,0.7651522159999999
0.243999997,-0.500935495,0.022003174,-838676.0,992.2027588,35177.0,586.0155639999999,0.750142515
0.247999997,-0.45820501399999997,-0.001274109,-838672.0,1009.3688960000001,35180.0,591.0241699,0.745426655
0.251999996,-0.390432149,-0.018101692,-838668.0,1026.535034,35182.0,593.5284424,0.760880709
0.255999996,-0.472270161,0.008966446,-838664.0,1023.101807,35184.0,601.0414429,0.7805480359999999
0.259999996,-0.49085217700000006,0.015031815,-838659.0,1043.701172,35187.0,621.0761719,0.7693674559999999
0.263999996,-0.50255847,0.01377964,-838655.0,1057.434082,35189.0,631.0936279,0.745370746
0.267999995,-0.501935363,0.010900497,-838651.0,1067.733765,35192.0,636.1022339,0.730595112
0.271999995,-0.526089311,0.014827728,-838647.0,1095.199585,35194.0,648.6239624,0.7129499909999999
0.275999995,-0.5456874970000001,0.014922142,-838642.0,1098.6328130000002,35197.0,653.6325684,0.7025235890000001
0.279999995,-0.559141636,0.013143539,-838638.0,1105.499268,35200.0,653.6325684,0.720421612
0.283999994,-0.549720824,0.002398491,-838633.0,1129.53186,35202.0,663.6500244,0.735450387
0.287999994,-0.543013752,-0.000498772,-838629.0,1143.264771,35205.0,673.6674805,0.728576303
0.291999994,-0.440953702,-0.036578177999999996,-838624.0,1153.564453,35208.0,686.1889037999999,0.729993045
0.295999993,-0.439340919,-0.034269333,-838620.0,1160.430908,35210.0,696.206665,0.7105787990000001
0.299999993,-0.471419752,-0.010699272,-838615.0,1170.730591,35213.0,703.7195435,0.679279566
0.303999993,-0.518510401,0.009561539,-838610.0,1177.597046,35216.0,701.21521,0.689327955
0.307999993,-0.40116488899999997,-0.025356293,-838605.0,1208.4960939999999,35219.0,711.232666,0.719546914
0.311999992,-0.354461253,-0.041156768999999996,-838601.0,1208.4960939999999,35222.0,716.2409667999999,0.741958022
0.315999992,-0.42933833600000004,-0.007493973,-838596.0,1208.4960939999999,35225.0,728.7630615,0.753485143
0.319999992,-0.432235062,0.002174377,-838591.0,1229.095459,35228.0,751.3019409,0.744252384
0.323999992,-0.351213038,-0.015176773000000001,-838586.0,1246.2615970000002,35231.0,743.7887572999999,0.7322209479999999
0.327999991,-0.30796599399999997,-0.033338547,-838581.0,1249.694824,35234.0,756.3104857999999,0.717319548
0.331999991,-0.460638076,0.025276184,-838576.0,1242.8283689999998,35237.0,778.8496704,0.68058598
0.335999991,-0.49107605200000004,0.041875839,-838571.0,1280.5938720000001,35240.0,771.3365478999999,0.66309166
0.33999999,-0.442405641,0.014205933,-838566.0,1301.193237,35243.0,778.8496704,0.665838003
0.34399999,-0.40688106399999996,-0.0035057070000000003,-838560.0,1318.359375,35246.0,783.8585815,0.682744026
0.34799999,-0.377956539,-0.011176108999999998,-838555.0,1325.22583,35249.0,783.8582763999999,0.723968267
0.35199999,-0.386746734,-0.007165909,-838550.0,1321.7926029999999,35252.0,811.4063721,0.752305627
0.35599998899999996,-0.47464785,0.018602371,-838545.0,1318.359375,35256.0,828.9364013999999,0.730762184
0.35999998899999996,-0.503159523,0.028326035,-838539.0,1359.558105,35259.0,836.4495239,0.688388228
0.36399998899999997,-0.43969523899999996,-0.0044260029999999995,-838534.0,1362.991333,35262.0,826.4320679,0.666255474
0.36799998899999997,-0.470153958,0.009661674,-838528.0,1369.857788,35266.0,831.440979,0.70336026
0.37199998799999995,-0.527303815,0.022764206000000002,-838523.0,1373.2910160000001,35269.0,851.4755249,0.734731317
0.37599998799999995,-0.518296957,0.018829346,-838517.0,1390.4571529999998,35272.0,861.4927367999999,0.7271699909999999
0.37999998799999996,-0.483490855,-0.0015220639999999998,-838512.0,1400.756836,35276.0,871.5101929,0.690764666
0.38399998700000004,-0.449621946,-0.011191368,-838506.0,1414.4897460000002,35279.0,876.5187377999998,0.649556637
0.38799998700000005,-0.464852184,-0.009180069,-838500.0,1414.4897460000002,35283.0,871.5101929,0.66966033
0.39199998700000005,-0.577632725,0.034729958,-838495.0,1421.356201,35286.0,881.5276489,0.706929445
0.39599998700000005,-0.533643544,0.020886421000000002,-838489.0,1445.388794,35290.0,894.0490722999999,0.7363905909999999
0.39999998600000003,-0.527923942,0.01069355,-838483.0,1459.121704,35293.0,911.5797118999999,0.731067419
0.40399998600000003,-0.45002234,-0.020969391,-838477.0,1469.4213869999999,35297.0,911.5794066999999,0.731890082
0.40799998600000004,-0.455609679,-0.008590698,-838471.0,1479.721069,35301.0,929.1100464,0.7358536720000001
0.411999985,-0.381574064,-0.032238007,-838466.0,1486.587524,35305.0,929.1100464,0.72606951
0.415999985,-0.39911878100000003,-0.008177756999999999,-838460.0,1493.453979,35308.0,941.6317749,0.7114125490000001
0.419999985,-0.44122716799999995,-0.003141403,-838454.0,1510.620117,35312.0,951.6489257999999,0.693024635
0.423999985,-0.38651010399999997,-0.010697365,-838448.0,1544.952393,35316.0,954.1535034,0.698814154
0.427999984,-0.328030229,-0.02816391,-838441.0,1531.219482,35320.0,969.1795653999999,0.6797661779999999
0.431999984,-0.340721428,-0.012803078,-838435.0,1538.0859380000002,35324.0,981.7012938999999,0.65491426
0.435999984,-0.416674644,0.010965347,-838429.0,1520.9198,35328.0,984.2055663999998,0.632201135
0.439999984,-0.36629656,0.001099586,-838423.0,1555.252075,35332.0,969.1795653999999,0.6748773459999999
0.443999983,-0.398297071,0.007939339,-838417.0,1538.0859380000002,35335.0,994.2230225,0.707671523
0.447999983,-0.410657704,0.010406494,-838411.0,1551.8188480000001,35339.0,1006.744751,0.727649093
0.451999983,-0.46627593,0.028613091,-838404.0,1582.717896,35344.0,1031.787964,0.69874841
0.455999982,-0.382642001,0.000640869,-838398.0,1589.584351,35348.0,1024.27478,0.67606324
0.45999998200000003,-0.459768891,0.018997192,-838392.0,1596.450806,35352.0,1029.283691,0.677555919
0.46399998200000003,-0.467646897,0.020000458,-838385.0,1610.183716,35356.0,1041.80542,0.687339067
0.46799998200000004,-0.34450563799999995,-0.020212173,-838379.0,1620.483398,35360.0,1051.82251,0.692248821
0.471999981,-0.447356343,0.009441376,-838372.0,1593.017578,35364.0,1054.326782,0.703374982
0.475999981,-0.534481704,0.033900261,-838366.0,1627.3498539999998,35368.0,1076.866089,0.6936709879999999
0.479999981,-0.526255965,0.027538299999999998,-838359.0,1647.9492189999999,35373.0,1074.361694,0.6820988659999999
0.483999981,-0.328268617,-0.04791069,-838353.0,1651.382446,35377.0,1074.361694,0.68382585
0.48799998,-0.40151864299999995,-0.013105391999999999,-838346.0,1641.082764,35381.0,1081.8748779999999,0.7307667729999999
0.49199998,-0.433679849,0.005693436,-838340.0,1647.9492189999999,35386.0,1106.918091,0.738845468
0.49599998,-0.48065280899999996,0.016879082,-838333.0,1671.981812,35390.0,1116.935303,0.6960425379999999
0.499999979,-0.471643001,0.003029823,-838326.0,1644.515991,35395.0,1109.4223630000001,0.677486658
0.5039999789999999,-0.35054311200000005,-0.025455475,-838320.0,1685.714722,35399.0,1109.4223630000001,0.730260372
0.5079999789999999,-0.362540543,-0.016989708,-838313.0,1689.147949,35404.0,1124.448486,0.766139925
0.5119999789999999,-0.320610613,-0.024359702999999996,-838306.0,1675.415039,35408.0,1154.5004880000001,0.746198893
0.515999978,-0.406403005,0.012602806000000001,-838299.0,1699.447632,35413.0,1141.9790039999998,0.7334052320000001
0.519999978,-0.499565035,0.037987709,-838293.0,1685.714722,35417.0,1164.517944,0.7408528329999999
0.523999978,-0.265841275,-0.040843963999999996,-838286.0,1723.480225,35422.0,1177.039673,0.72346282
0.527999977,-0.311977744,-0.021281242000000002,-838279.0,1716.61377,35427.0,1164.517944,0.721234679
0.531999977,-0.252449512,-0.020699501000000002,-838272.0,1737.2131350000002,35431.0,1182.048218,0.741320848
0.535999977,-0.337558061,-0.0036964420000000003,-838265.0,1692.581177,35436.0,1197.074341,0.7234767679999999
0.539999977,-0.380677372,0.021847725,-838258.0,1740.6463620000002,35441.0,1207.091431,0.698827028
0.543999976,-0.38335692899999996,0.020931243999999998,-838251.0,1757.8125,35446.0,1192.06604,0.71645546
0.547999976,-0.394663572,0.006609917,-838244.0,1720.046997,35451.0,1224.62207,0.738297403
0.5519999760000001,-0.421956599,0.019393921,-838237.0,1744.0795899999998,35455.0,1239.647827,0.6841428279999999
0.5559999760000001,-0.513733864,0.043826103,-838230.0,1761.245728,35461.0,1222.117798,0.648259163
0.559999975,-0.45505365700000006,0.019464493,-838223.0,1764.678955,35466.0,1234.639526,0.6886799929999999
0.563999975,-0.332657665,-0.028657912999999997,-838216.0,1761.245728,35471.0,1252.169922,0.6882355809999999
0.567999975,-0.536422014,0.039161682,-838209.0,1744.0795899999998,35476.0,1262.1872560000002,0.64091593
0.571999974,-0.397970021,-0.012296676999999999,-838202.0,1785.27832,35481.0,1242.1525880000002,0.6798805
0.575999974,-0.423031867,-0.003530502,-838195.0,1774.9786379999998,35486.0,1267.195923,0.7211254840000001
0.579999974,-0.315398663,-0.034838676,-838188.0,1771.5454100000002,35491.0,1292.239258,0.702401638
0.583999974,-0.272254616,-0.043130875,-838181.0,1781.845093,35496.0,1284.726196,0.7079258559999999
0.587999973,-0.338261783,-0.008575439,-838174.0,1792.144775,35501.0,1302.256592,0.710650384
0.591999973,-0.41110113299999995,0.020698547,-838167.0,1774.9786379999998,35506.0,1314.778198,0.698555708
0.595999973,-0.42455300700000004,0.025022507000000003,-838160.0,1778.4118649999998,35512.0,1307.2653810000002,0.7147150040000001
0.599999973,-0.29821232,-0.012545586000000001,-838152.0,1829.910278,35517.0,1329.804321,0.752046168
0.603999972,-0.35128313299999997,-0.006614685,-838145.0,1778.4118649999998,35522.0,1349.838989,0.70550853
0.607999972,-0.316471308,-0.0074272159999999995,-838138.0,1809.3109129999998,35528.0,1324.795654,0.6880859140000001
0.611999972,-0.29527601600000003,-0.015392303000000001,-838131.0,1788.711548,35533.0,1342.326172,0.750148058
0.615999971,-0.367838144,0.015325546,-838124.0,1792.144775,35538.0,1372.378052,0.749165595
0.619999971,-0.31643924100000004,-0.00037384,-838116.0,1802.4444579999997,35544.0,1362.36084,0.695890963
0.623999971,-0.218691424,-0.029045105,-838109.0,1795.578003,35549.0,1359.856323,0.72261399
0.627999971,-0.282406628,-0.01378727,-838102.0,1771.5454100000002,35555.0,1374.882568,0.74554646
0.63199997,-0.40674272200000006,0.035126686000000004,-838095.0,1771.5454100000002,35560.0,1382.395386,0.721392035
0.63599997,-0.35363727799999994,0.019340515,-838088.0,1781.845093,35566.0,1384.8999019999999,0.7077479959999999
0.63999997,-0.438818783,0.037626266,-838081.0,1754.379272,35571.0,1394.917114,0.700104892
0.643999969,-0.424188852,0.027617455,-838074.0,1771.5454100000002,35577.0,1379.891235,0.6842157240000001
0.647999969,-0.466677099,0.025913238999999998,-838067.0,1740.6463620000002,35582.0,1389.908447,0.680755317
0.651999969,-0.307054371,-0.023952484,-838060.0,1744.0795899999998,35588.0,1397.4216310000002,0.636364222
0.655999969,-0.376784116,0.004199028,-838053.0,1726.913452,35594.0,1374.882568,0.621884167
0.6599999679999999,-0.377625525,-0.0037727359999999996,-838046.0,1706.3140870000002,35599.0,1379.8911130000001,0.674662054
0.6639999679999999,-0.280827671,-0.030173302000000003,-838039.0,1720.046997,35605.0,1394.917358,0.682220638
0.6679999679999999,-0.24672201300000002,-0.033958435,-838032.0,1692.581177,35610.0,1384.89978,0.6408354039999999
0.671999968,-0.259065032,-0.015280723999999999,-838025.0,1696.014404,35616.0,1367.3696289999998,0.679588437
0.675999967,-0.17467518199999998,-0.038837433,-838019.0,1675.415039,35621.0,1392.412842,0.69916743
0.679999967,-0.296768337,0.011953354,-838012.0,1654.815674,35627.0,1379.891235,0.6988532540000001
0.683999967,-0.27710109899999996,0.00510788,-838005.0,1665.115356,35632.0,1392.412842,0.694391072
0.6879999659999999,-0.404640317,0.048971176,-837999.0,1651.382446,35638.0,1394.917358,0.680052578
0.6919999659999999,-0.255758613,-0.009033203,-837992.0,1651.382446,35643.0,1374.882446,0.7007744909999999
0.6959999659999999,-0.241440088,-0.009747505,-837986.0,1641.082764,35649.0,1389.908691,0.722356856
0.6999999659999999,-0.24465411899999998,-0.008239746,-837979.0,1610.183716,35655.0,1407.438965,0.664943755
0.703999965,-0.234100416,-0.008768082,-837973.0,1620.483398,35660.0,1372.378052,0.648460746
0.707999965,-0.29262673899999997,0.005012512,-837966.0,1572.4182130000002,35666.0,1372.378174,0.6942264440000001
0.711999965,-0.342091352,0.030221939,-837960.0,1603.317261,35671.0,1407.438843,0.6889031529999999
0.715999965,-0.32137423800000003,0.014546393999999999,-837954.0,1579.284668,35677.0,1382.39563,0.655390084
0.7199999640000001,-0.164401978,-0.038024902,-837947.0,1593.017578,35682.0,1367.369507,0.686129808
0.7239999640000001,-0.221139714,-0.008141518,-837941.0,1548.38562,35688.0,1399.9259029999998,0.691684902
0.7279999640000001,-0.313455313,0.027168274,-837935.0,1541.519165,35693.0,1389.908325,0.6763448120000001
0.7319999629999999,-0.33287379100000003,0.023834229,-837929.0,1538.0859380000002,35699.0,1379.891235,0.6578581929999999
0.7359999629999999,-0.475655019,0.058642387000000004,-837923.0,1510.620117,35704.0,1394.917114,0.6465240720000001
0.7399999629999999,-0.339643776,0.003757477,-837917.0,1517.486572,35710.0,1367.3696289999998,0.679267168
0.7439999629999999,-0.296882242,-0.014595031999999999,-837911.0,1503.7536619999998,35715.0,1397.421509,0.661782384
0.7479999620000001,-0.264532179,-0.025367737,-837905.0,1486.587524,35721.0,1412.4472660000001,0.563298166
0.7519999620000001,-0.295696378,-0.006700516,-837899.0,1476.287842,35727.0,1369.873901,0.574863613
0.7559999620000001,-0.26662936800000003,-0.008142471,-837893.0,1479.721069,35732.0,1379.8908689999998,0.618625045
0.7599999609999999,-0.278013945,-0.0023365020000000003,-837887.0,1476.287842,35738.0,1404.93457,0.5862552520000001
0.7639999609999999,-0.196801707,-0.026467322999999997,-837881.0,1448.8220210000002,35743.0,1372.378052,0.5948157310000001
0.7679999609999999,-0.27564013,0.0072507859999999995,-837875.0,1441.955566,35749.0,1372.378174,0.63156575
0.7719999609999999,-0.214451432,-0.009773254,-837869.0,1435.089111,35754.0,1392.4125980000001,0.6341156960000001
0.77599996,-0.155061886,-0.029575347999999998,-837864.0,1407.623291,35760.0,1382.39563,0.658843935
0.77999996,-0.172868684,-0.012429237,-837858.0,1404.190063,35765.0,1382.395142,0.651517749
0.78399996,-0.24523489199999998,0.019598007,-837853.0,1400.756836,35771.0,1384.8999019999999,0.6400433179999999
0.78799996,-0.223610893,0.011480331000000002,-837847.0,1397.323608,35776.0,1372.378052,0.700835109
0.7919999590000001,-0.254374534,0.016682625,-837841.0,1390.4571529999998,35782.0,1392.41272,0.718411028
0.7959999590000001,-0.23773193399999998,0.007410049,-837836.0,1369.857788,35788.0,1394.916992,0.642965734
0.7999999590000001,-0.259872317,0.013134003,-837830.0,1366.424561,35793.0,1362.360718,0.691736639
0.803999958,-0.225842789,-0.004030228,-837825.0,1349.258423,35799.0,1382.395264,0.732352555
0.807999958,-0.213821709,-0.001356125,-837820.0,1338.95874,35804.0,1399.9257810000001,0.670932531
0.811999958,-0.22497896899999997,-0.000896454,-837814.0,1311.49292,35810.0,1369.873901,0.67748934
0.815999958,-0.33187988399999996,0.038466454,-837809.0,1304.626465,35815.0,1374.882324,0.729264617
0.8199999570000001,-0.279484153,0.015031815,-837804.0,1304.626465,35821.0,1384.8999019999999,0.747983396
0.8239999570000001,-0.22717236,-0.001239777,-837799.0,1290.893555,35826.0,1397.421509,0.7315003870000001
0.8279999570000001,-0.237965688,-0.003553391,-837794.0,1273.727417,35832.0,1394.917358,0.6921184659999999
0.8319999570000001,-0.225075975,-0.0029678340000000004,-837788.0,1263.4277339999999,35837.0,1382.395508,0.660609484
0.835999956,-0.185083508,-0.019001007,-837783.0,1253.128052,35843.0,1382.39563,0.689344585
0.839999956,-0.20694115800000001,-0.0073299409999999995,-837778.0,1239.395142,35848.0,1397.421509,0.667852998
0.843999956,-0.36195176799999995,0.048452377000000005,-837774.0,1235.961914,35854.0,1384.89978,0.615448534
0.847999955,-0.34754666700000003,0.032489777000000004,-837769.0,1235.961914,35860.0,1377.3869630000002,0.656205475
0.851999955,-0.206720769,-0.02347374,-837764.0,1222.2290039999998,35865.0,1384.89978,0.675785005
0.855999955,-0.19413270100000002,-0.024740219,-837759.0,1194.763184,35871.0,1389.908447,0.611358821
