cut torque,cut lag error,cut position,cut speed,film position,film speed,film lag error
-0.16606229230603983,-0.08355959876149587,-1.173081631448444,-0.21025223230467907,-1.416512834743129,-0.7392972266870271,1.4050438367084894
-0.12533022071347164,-0.14336229883917725,-1.1722379127831943,-0.21298160403053978,-1.415939630086833,-0.7175053175698942,1.334131198461263
-0.14514579554744092,-0.07036638617447143,-1.1713941941179447,-0.2020641172860943,-1.4150798231023891,-0.7143920359138544,1.1454849235790439
-0.1071169675541674,-0.1384364777401769,-1.170550475452695,-0.2020641172860943,-1.414506618446093,-0.6957132567949071,0.9244025562314816
-0.16787965126205381,0.09146719355523088,-1.1697067567874453,-0.2020641172860943,-1.413646811461649,-0.6894869970471549,0.6668117552684052
-0.23973083671059048,0.35102468058263697,-1.1688630381221956,-0.19387600226750945,-1.4130736068053529,-0.689487148705009,0.48287552046144927
-0.14503962920191976,0.1119129770511422,-1.1680193194569461,-0.19387600226750945,-1.412500402149057,-0.6926001269210309,0.5975726370025969
-0.052222194267938185,-0.25739826793362597,-1.1671756007916965,-0.19387600226750945,-1.411640595164613,-0.6801477592076903,0.7705684356968127
-0.025812322553157015,-0.2052194532026722,-1.1663318821264468,-0.19660537391387145,-1.4110673905083169,-0.6583555465262299,0.7992901082793397
-0.09310439576849876,0.02099606852794726,-1.165488163461197,-0.1911466305416487,-1.410207583523873,-0.6583556224794664,0.7807778903419291
-0.074147978190546,-0.060217765100630226,-1.1646444447959474,-0.1911466305416487,-1.4093477765394289,-0.6490160810756743,0.7800503246755548
0.08089386254602725,-0.2986858846253656,-1.1638007261306977,-0.17204102885811695,-1.4087745718831328,-0.6272242479117781,0.6896025536929475
0.04884614940152517,-0.11620850952737062,-1.162957007465448,-0.1829585155230639,-1.407914764898689,-0.6303373777856542,0.5997090902864647
0.015506826745797427,0.037011099538543035,-1.1621132888001986,-0.1829585155230639,-1.4073415602423929,-0.6241110422089751,0.6064274306701846
0.05590378898220306,0.021911922103625275,-1.161269570134949,-0.18022914387670183,-1.4064817532579488,-0.6178849341190769,0.659409065146983
0.04872490943544268,-0.040712570442473145,-1.1604258514696992,-0.17749977215084098,-1.4056219462735047,-0.6178849341190769,0.7081428295434241
0.05664245506366829,-0.07044064387100873,-1.1591602734718247,-0.17204102885811695,-1.4047621392890608,-0.6054321111835543,0.7972002930862908
0.07210296615067258,0.0491399691119692,-1.158316554806575,-0.16931165713225627,-1.4041889346327647,-0.5929797434702136,0.8247576290659971
-0.008674842540229839,0.32295503769515227,-1.1574728361413253,-0.174770400504479,-1.4033291276483206,-0.5836403538485853,0.6950856652858814
-0.07244136773718396,0.36446542747650384,-1.1566291174760757,-0.174770400504479,-1.4024693206638768,-0.5774140182719059,0.5544209406610178
-0.07999411498383743,0.40790651736782485,-1.1557853988108262,-0.17749977215084098,-1.4016095136794327,-0.5649614229474742,0.415023675487903
-0.10399913373047905,0.271617792888185,-1.1549416801455765,-0.16385291376003355,-1.4007497066949886,-0.5774140941008329,0.2955827743172378
-0.12466462048025428,0.2880536348159283,-1.1540979614803268,-0.16931165713225627,-1.4001765020386927,-0.580527223974709,0.34137631622715797
-0.10551593670669393,0.25052845134066865,-1.1528323834824523,-0.174770400504479,-1.3993166950542486,-0.5649614987764013,0.43694738834918
-0.08043131144807569,0.0646846927261107,-1.1519886648172026,-0.18022914387670183,-1.3984568880698045,-0.5680746286502774,0.511047064576643
-0.07453833606811343,0.01913960015936067,-1.151144946151953,-0.18022914387670183,-1.3975970810853606,-0.5743009642269568,0.6706729083043851
-0.08638036796092127,0.01577324259795208,-1.1503012274867033,-0.1829585155230639,-1.3967372741009165,-0.5431695138303413,0.7106633473779596
-0.09636990357571723,0.06391735454350726,-1.1494575088214538,-0.18022914387670183,-1.3958774671164724,-0.5493956217959298,0.6034045546986551
-0.09672808018143575,0.03082292355356309,-1.1486137901562041,-0.18022914387670183,-1.3950176601320285,-0.5493956217959298,0.47473768248540166
-0.09202982683536771,0.17181464413228276,-1.1477700714909544,-0.18568788724892457,-1.3944444554757325,-0.5431695896592684,0.354525230051253
-0.16391394514128252,0.28409318972706704,-1.1469263528257048,-0.18568788724892457,-1.3935846484912884,-0.5462826437042174,0.4381333329163354
-0.16999448162379857,0.049288484505043785,-1.146082634160455,-0.1829585155230639,-1.3927248415068445,-0.5556220333258458,0.6724870867831114
-0.08544618905788141,-0.12826309544910516,-1.1448170561625806,-0.18841725889528663,-1.3918650345224004,-0.5462827195331444,0.7105329235626116
-0.07298352074570087,-0.01739547204368372,-1.1439733374973309,-0.19387600226750945,-1.3910052275379563,-0.536943329911516,0.6710399129314892
-0.16642329923198615,0.09656626530938203,-1.1431296188320814,-0.19660537391387145,-1.3901454205535124,-0.5338300483797858,0.46614146560857306
-0.1183971487507925,0.06211040860938176,-1.1422859001668317,-0.19933474563973225,-1.3892856135690683,-0.536943557522607,0.22301178682598993
-0.18920507481059273,0.1331013375124264,-1.141442181501582,-0.2020641172860943,-1.3884258065846244,-0.555622109154773,0.23475902628886314
-0.18631264958975893,0.0957246694302413,-1.1405984628363324,-0.19933474563973225,-1.3875659996001803,-0.5587350872464851,0.3805527450552246
-0.12757099613435255,-0.05016813698540252,-1.1397547441710827,-0.2020641172860943,-1.3867061926157362,-0.558735239028649,0.48150759065448173
-0.21236921463777222,-0.055069170912018,-1.138911025505833,-0.207522860658317,-1.3858463856312924,-0.5493958494070207,0.5569744397422658
-0.17277878470033584,0.04535277467825874,-1.1380673068405833,-0.2047934889324563,-1.3852731809749963,-0.5462826437042174,0.6324420521375922
-0.16186793654444337,0.001540396304251255,-1.1372235881753339,-0.21025223230467907,-1.3844133739905522,-0.5493957735780937,0.650561478374771
-0.1559889898296966,-0.004078479325660919,-1.1363798695100842,-0.21844034732326392,-1.3835535670061083,-0.5369432540825891,0.6434287383264831
-0.14694225260254323,0.019981196038501403,-1.1355361508448345,-0.21571097567690184,-1.3826937600216642,-0.5369432540825891,0.5149935235913407
-0.28806507579086654,0.1848841284986175,-1.1351142915122097,-0.21571097567690184,-1.3818339530372201,-0.5462827195331444,0.3483266893818629
-0.24402224200141698,0.027258502209464498,-1.13427057284696,-0.21298160403053978,-1.3809741460527762,-0.5431696656125052,0.29635545782024164
-0.18130418420593808,-0.1677685014687955,-1.1334268541817103,-0.2238990906954867,-1.3801143390683321,-0.5493958494070207,0.2634992790491424
-0.16453820258238777,-0.18635784255127458,-1.1325831355164606,-0.22662846234184877,-1.379254532083888,-0.5493957735780937,0.33896574648315564
-0.19489966513877893,-0.09979742881685785,-1.131739416851211,-0.2238990906954867,-1.3783947250994442,-0.5493958494070207,0.42104023091748094
-0.13635152679619797,-0.08628242422645371,-1.1308956981859615,-0.2293578340677095,-1.377534918115,-0.5338301242087129,0.2607455898432055
-0.1295372779911147,-0.21311558216316417,-1.1300519795207118,-0.23208720571407146,-1.376675111130556,-0.5338301242087129,0.011243717925420853
-0.13484554776920535,-0.16752099311710741,-1.129208260855462,-0.23208720571407146,-1.375815304146112,-0.5462827195331444,-0.03435607744764453
-0.09348068307087673,-0.12368382757071505,-1.1287864015228373,-0.2402753207326563,-1.375242099489816,-0.5556220333258458,0.07297095492591817
-0.12887309152101212,-0.010316180340617384,-1.1279426828575876,-0.24573406410487908,-1.374382292505372,-0.5587351631997219,0.37806293762746357
-0.1377104940172458,-0.005563651425014753,-1.127098964192338,-0.24300469245851702,-1.373522485520928,-0.5462828713153083,0.5554810094535964
-0.16307477614874977,-0.07383176264964786,-1.1262552455270882,-0.24300469245851702,-1.372662678536484,-0.552509055109824,0.6309482401951519
-0.07609802412347465,-0.17937756716646064,-1.1254115268618385,-0.2484634358307398,-1.3718028715520398,-0.5431694380014143,0.6745552876509289
-0.04779531079594486,-0.21529381657997615,-1.124989667529214,-0.2484634358307398,-1.370943064567596,-0.536943329911516,0.5461204482086598
-0.11393063241361624,0.00047602733549865155,-1.1241459488639642,-0.2593809224956867,-1.3700832575831519,-0.5400567633497197,0.3157343860280435
-0.06488482903490449,-0.10992131462862284,-1.1233022301987146,-0.2566515508493246,-1.3692234505987078,-0.5493960011891844,0.2703700328663171
-0.05329135122645814,-0.0792526264071787,-1.1224585115334649,-0.2593809224956867,-1.3683636436142639,-0.5431693620481775,0.24388565921575184
-0.05593576439859092,0.05686282146215603,-1.12203665220084,-0.2621102942215474,-1.3675038366298198,-0.5400562321743013,0.255632898678625
-0.03748727893858347,0.013347473874297711,-1.1211929335355904,-0.26483966586790947,-1.366644029645376,-0.5525089034519697,0.3247279426458751
-0.07792499722746868,0.07537787889294346,-1.1203492148703407,-0.275757152612355,-1.3660708249890798,-0.5525089792808968,0.38107974530403466
-0.15431959822702898,0.2074091274975729,-1.1199273555377158,-0.275757152612355,-1.3652110180046357,-0.5462828713153083,0.46315422973835924
-0.025117371368318524,-0.08596063222307401,-1.1190836368724661,-0.26756903751427147,-1.3643512110201916,-0.5462824919220536,0.5003894657127056
-0.023311129731343045,0.00797610659607362,-1.1182399182072167,-0.28121589590507906,-1.3634914040357478,-0.5462828713153083,0.44841785885820945
-0.04002311175070671,0.029486259060737537,-1.1178180588745918,-0.278486524258717,-1.3626315970513037,-0.5587351631997219,0.562116321059432
-0.07877224646294179,0.1213190211596105,-1.1169743402093422,-0.278486524258717,-1.3617717900668598,-0.5525086758408788,0.771393443931823
-0.04048278872486818,0.03391701154605306,-1.1161306215440925,-0.278486524258717,-1.3609119830824157,-0.5462828713153083,0.8150008730413708
-0.05578334341203336,0.01696136574254872,-1.1157087622114676,-0.2894040109236639,-1.3600521760979716,-0.5493958494070207,0.9225633476262732
-0.07209176591209603,0.10614558602815544,-1.114865043546218,-0.29213338264952465,-1.3591923691135277,-0.5400562321743013,0.9024507854571386
-0.04693836359254437,0.08770476033875096,-1.1144431842135931,-0.2894040109236639,-1.3583325621290836,-0.5307169943348368,0.6274612986816523
-0.07346880471382788,0.0686946342942787,-1.1135994655483434,-0.2948627542958867,-1.3574727551446395,-0.5369431782536619,0.33335562687612375
-0.0789237510180733,0.08819982895243579,-1.1131776062157186,-0.2948627542958867,-1.3566129481601956,-0.5369431782536619,0.07748156818403357
-0.03464935065362517,0.06824908811505496,-1.1123338875504691,-0.2948627542958867,-1.3560397435038996,-0.5525089792808968,0.10858120455672654
-0.10946140869213537,0.11933879861517989,-1.1114901688852195,-0.30578024104033225,-1.3551799365194555,-0.5556220333258458,0.2987428993457214
0.05942005533840263,-0.15056534731360305,-1.1110683095525946,-0.29759212602174745,-1.3543201295350116,-0.5462828713153083,0.4315575465769857
0.024360009744149806,-0.20663034943688074,-1.110224590887345,-0.3085096126866943,-1.3534603225505675,-0.5587351631997219,0.577115816771112
-0.0171691001413325,0.09379394336511743,-1.10980273155472,-0.30578024104033225,-1.3526005155661234,-0.5493960011891844,0.6589544773403261
0.010883849300593372,-0.03333624535774221,-1.1089590128894704,-0.3030508693144715,-1.3517407085816795,-0.5431695138303413,0.5881025093208996
0.036332563265228185,-0.12130758128152175,-1.1085371535568456,-0.3085096126866943,-1.3508809015972354,-0.5493960011891844,0.6317099320695507
0.08949611656150518,-0.17638247213258415,-1.1081152942242207,-0.3166977277052791,-1.3500210946127913,-0.5462824160931264,0.7708956338356008
0.04141409449729699,0.054239014910966006,-1.107271575558971,-0.3166977277052791,-1.3491612876283474,-0.5493958494070207,0.7826436366060155
0.07364106498155254,0.00047602733549865155,-1.1068497162263462,-0.3166977277052791,-1.3483014806439033,-0.5400562321743013,0.7115558383605818
0.042350813144746584,0.09013052906240533,-1.1060059975610967,-0.31942709943113984,-1.3477282759876072,-0.53383020003764,0.6022368086554803
-0.007049168628187279,0.03822398390037022,-1.105584138228472,-0.32488584280336263,-1.3468684690031634,-0.53383020003764,0.4230618000553763
0.19188525025992195,-0.2263583171846497,-1.1047404195632222,-0.3221564710775019,-1.3460086620187193,-0.5525089792808968,0.3392303852079778
0.2035746544103016,-0.24014559134397248,-1.1043185602305974,-0.3276152144497247,-1.3451488550342752,-0.5338298207686949,0.19805117221709773
0.13675014842018063,-0.07123274327084271,-1.1038967008979725,-0.32488584280336263,-1.3442890480498313,-0.5462828713153083,0.025012908179960887
-0.0047623481161385844,0.31018261007012105,-1.1030529822327229,-0.3303445860960867,-1.3434292410653872,-0.5525086758408788,-0.033331267102611514
0.03728023159182133,0.15874518572110238,-1.102631122900098,-0.33853270111467154,-1.342569434080943,-0.5462828713153083,0.010512361164920946
0.02994439360534453,0.04498148619557229,-1.1022092635674732,-0.3412620728405323,-1.3417096270964992,-0.552509055109824,0.2389056690673543
0.09560352851319248,-0.06665347539245259,-1.1013655449022235,-0.33307395782194743,-1.3408498201120551,-0.5525086758408788,0.4864140233994129
0.10305621150650382,0.07354617174158742,-1.1009436855695987,-0.33853270111467154,-1.3399900131276112,-0.5462827954863815,0.49179021468839706
0.13486842412647063,0.0024314886626987365,-1.1005218262369738,-0.3358033294683095,-1.3391302061431671,-0.5400562321743013,0.35698281317894837
0.05219762853491045,0.18354746400579192,-1.0996781075717244,-0.3467208162127551,-1.338270399158723,-0.5431692862192504,0.20943178870663828
0.07550446902873428,0.04951125759465564,-1.0992562482390995,-0.34399144448689434,-1.3374105921742792,-0.5462827195331444,0.043001160016041984
0.06152406175092498,-0.012915223079061438,-1.0988343889064747,-0.35763830287770193,-1.336837387517983,-0.5556220333258458,0.09935219936665847
0.12849503471733192,-0.1789567562493131,-1.0984125295738498,-0.35217955950547913,-1.335977580533539,-0.5462824919220536,0.12384381873903938
0.13695040545078457,-0.05633157770830626,-1.0975688109086001,-0.35763830287770193,-1.335117773549095,-0.5431694380014143,-0.017335394251840004
0.16809731120735033,-0.1438821027149383,-1.0971469515759753,-0.3494501878591171,-1.334257966564651,-0.5462828713153083,-0.05019081607629367
0.12292676105004935,-0.08492102447155195,-1.0967250922433505,-0.3630970462499247,-1.333398159580207,-0.5431698172703593,-0.1656462150514861
0.13343047616287862,-0.12873340284555945,-1.0963032329107256,-0.3630970462499247,-1.332538352595763,-0.5493960011891844,-0.2367340132969206
