cut torque,cut lag error,cut position,cut speed,film position,film speed,film lag error
0.11117988129101326,-0.03157111429158816,-1.159445656716509,-0.7413308416618798,-1.4379537372708497,-1.7716402006561516,-2.2633568437601888
0.08698812474662627,-0.03157111429158816,-1.159445656716509,-0.7471230523834783,-1.4379537372708497,-1.7753961872387363,-2.2558569079791173
0.07703273075930704,0.0028834042532005217,-1.159445656716509,-0.744226947022679,-1.4379537372708497,-1.7753961872387363,-2.2633568437601888
0.102238569586924,-0.03157111429158816,-1.159445656716509,-0.7384347363010805,-1.4379537372708497,-1.7791521738213212,-2.2558569079791173
0.1268582194075084,0.0028834042532005217,-1.159445656716509,-0.7413308416618798,-1.4379537372708497,-1.771639753674864,-2.270857670504725
0.089024580902646,0.0028834042532005217,-1.159445656716509,-0.744226947022679,-1.4379537372708497,-1.7753961872387363,-2.270857670504725
0.10222526403084795,-0.03157111429158816,-1.159445656716509,-0.7326425255769512,-1.4379537372708497,-1.7753961872387363,-2.2633568437601888
0.13843922376080567,-0.03157111429158816,-1.159445656716509,-0.7413308416618798,-1.4379537372708497,-1.7791521738213212,-2.2558569079791173
0.11818262320237707,-0.03157111429158816,-1.159445656716509,-0.7413308416618798,-1.4379537372708497,-1.7716402006561516,-2.2633568437601888
0.10746537005294365,-0.03157111429158816,-1.159445656716509,-0.744226947022679,-1.4379537372708497,-1.7753961872387363,-2.2633568437601888
0.09124894953418403,-0.03157111429158816,-1.159445656716509,-0.7413308416618798,-1.4379537372708497,-1.771639753674864,-2.270857670504725
0.07739098896957339,-0.03157111429158816,-1.159445656716509,-0.7384347363010805,-1.4379537372708497,-1.7753961872387363,-2.2633568437601888
0.09004568548637785,-0.03157111429158816,-1.159445656716509,-0.7384347363010805,-1.4379537372708497,-1.7753961872387363,-2.2558569079791173
0.03984914683169086,0.07179244134277789,-1.159445656716509,-0.7413308416618798,-1.4379537372708497,-1.7791521738213212,-2.2558348210696995
0.1344030961050335,0.043295685752991635,-1.159445656716509,-0.7355386309402813,-1.4379537372708497,-1.7716402006561516,-2.260002268983668
0.12242668073642826,0.0035772911419904583,-1.159445656716509,-0.7326425255769512,-1.4379537372708497,-1.7716402006561516,-2.243477734320883
0.06767623515387235,0.06779668954144905,-1.159445656716509,-0.7413308416618798,-1.4379537372708497,-1.771639753674864,-2.2107524366261124
-0.040988636850124376,0.22451690291411733,-1.159445656716509,-0.7355386309402813,-1.4379537372708497,-1.7753961872387363,-2.151512740061504
-0.06564672799646061,0.23274770554216748,-1.159445656716509,-0.7384347363010805,-1.4379537372708497,-1.7753961872387363,-2.063145755755868
-0.1069524737505122,0.29356949934771814,-1.159445656716509,-0.7384347363010805,-1.4379537372708497,-1.7753961872387363,-1.94323451695518
-0.14585754882079416,0.4071736884264623,-1.159445656716509,-0.7355386309402813,-1.4379537372708497,-1.7678842140735669,-1.8045607256264933
-0.19626619336970808,0.4587836991161411,-1.159445656716509,-0.7268503148536656,-1.4379537372708497,-1.7641277805081943,-1.6601028893304046
-0.2750121309892369,0.5231705666909504,-1.159445656716509,-0.7297464202153084,-1.4379537372708497,-1.7603722409083973,-1.5155381673669108
-0.3509113252425308,0.4739771801073576,-1.159445656716509,-0.7268503148536656,-1.4379537372708497,-1.7528598214713553,-1.3767403149910886
-0.4523303370277658,0.5295111629263536,-1.159445656716509,-0.7297464202153084,-1.4379537372708497,-1.756615807349024,-1.2572831530996744
-0.34484643683907445,0.1499372215575844,-1.159445656716509,-0.7152658934155297,-1.4379537372708497,-1.745347848306186,-1.1559331989290307
-0.334474589661352,-0.11352021712301556,-1.1590447751304362,-0.7181619987771726,-1.4376575771118416,-1.7415918695976635,-1.0116616788162835
-0.3339751326592265,-0.10021694252444588,-1.1590447751304362,-0.7065775773306012,-1.4376575771118416,-1.7340794430064732,-0.8836293005482936
-0.36774320534326305,-0.12610569500146812,-1.1590447751304362,-0.7094736826922441,-1.4376575771118416,-1.7265674684164736,-0.7486992253917141
-0.30745058217449667,-0.20291054619036422,-1.1590447751304362,-0.6949931558840299,-1.4376575771118416,-1.7228114839786333,-0.5539325755330082
-0.48258738858768835,0.09976282939715492,-1.1590447751304362,-0.7007853666073155,-1.4376575771118416,-1.7152990631167613,-0.4115927166212203
-0.4902632300906213,0.09244122758491485,-1.1590447751304362,-0.6978892612456727,-1.4376575771118416,-1.7040306578170488,-0.29912674288547925
-0.5302832821873373,0.06750957085340219,-1.1586438935443637,-0.6920970505308226,-1.4376575771118416,-1.6852507241842107,-0.2541918465871862
-0.40486370120889814,-0.2683980688547065,-1.1586438935443637,-0.686304839807537,-1.4373614169528333,-1.6739827651413723,-0.21713889227074656
-0.28003900743913024,-0.6402915351401922,-1.1586438935443637,-0.6776165237226084,-1.4373614169528333,-1.6589583696895,-0.2035233383458432
-0.27370359287623913,-0.49189783898792794,-1.1586438935443637,-0.6747204183609655,-1.4373614169528333,-1.6664707962806902,-0.20657802530208905
-0.3620210607013509,-0.2432271381868164,-1.158243011958291,-0.6747204183609655,-1.4370652567938251,-1.6552019389797878,-0.23475521655793913
-0.3785494186219022,0.018603277868841323,-1.158243011958291,-0.6689282076376798,-1.4370652567938251,-1.6439339856662674,-0.2142020221302961
-0.3443134920353774,-0.20709772717640096,-1.1578421303722182,-0.657343786199544,-1.4370652567938251,-1.6364215590900755,-0.168742767628254
-0.32141271235797586,-0.24387315523492184,-1.1578421303722182,-0.6515515754846939,-1.436769096634817,-1.6251536058065514,-0.12242222847815606
-0.2675958838250435,-0.31708899773421717,-1.1578421303722182,-0.6544476808125946,-1.436769096634817,-1.613885194687532,-0.03197497925016309
-0.3356018062608439,-0.2042504501272596,-1.1574412487861456,-0.648655470072438,-1.4364729364758086,-1.6101296566265517,0.10065504751763474
-0.3371940112466177,-0.004509952142036215,-1.1574412487861456,-0.6370710486764798,-1.4364729364758086,-1.583836850130651,0.2508594409318193
-0.3596581335090893,-0.1044998381028366,-1.1570403672000729,-0.631278837936323,-1.4361767763168005,-1.568812923747937,0.40129990971578205
-0.19448120755298198,-0.42569251960346854,-1.1570403672000729,-0.6225905218682656,-1.4361767763168005,-1.5650564815945869,0.5419506516403659
-0.2040082357149308,-0.40171790843943533,-1.156639485614,-0.613902205800208,-1.4358806161577924,-1.5500325439632123,0.610073036821907
-0.31345938283744224,-0.06346544938626728,-1.156639485614,-0.6167983111281089,-1.4358806161577924,-1.5387641328441928,0.6402758222839894
-0.2949238640622215,0.018076910333432103,-1.1562386040279276,-0.5965255735797379,-1.435584455998784,-1.5237397374673116,0.6519260231122113
-0.2847954786142609,-0.07351470382396755,-1.1558377224418548,-0.5907333629239364,-1.435288295839776,-1.5087157767386865,0.6642081341624138
-0.23042151185892287,-0.26636430311803616,-1.1558377224418548,-0.5965255735797379,-1.435288295839776,-1.4899353969539617,0.6435897870955343
-0.19282431827807847,-0.2705753939354002,-1.1554368408557822,-0.582045046855879,-1.4349921356807678,-1.4861794123961358,0.6838955666634142
-0.20808180190315154,-0.11794667204542973,-1.1550359592697095,-0.582045046855879,-1.4346959755217594,-1.4711550170192549,0.7511995083140821
-0.17751754392792574,-0.07028459349442531,-1.1546350776836367,-0.5704606253755655,-1.4343998153627513,-1.463642613255347,0.8263715408339187
-0.25518080545490157,0.11019489202624097,-1.1542341960975642,-0.5646684146354087,-1.4341036552037432,-1.4448626910661466,0.8601288287817339
-0.2566105634203024,0.05229215494184339,-1.1542341960975642,-0.558876203895252,-1.4338074950447348,-1.4260822425895994,0.8705116378250468
-0.1431053757315055,-0.23083306440405676,-1.1538333145114914,-0.5501878878271946,-1.4338074950447348,-1.4148143349606404,0.8752335644975392
-0.17184898965909226,-0.09406777547375055,-1.1534324329254189,-0.5472917824992939,-1.4335113348857267,-1.4035463817371092,0.8694397039578516
-0.23265502651486256,0.061862861506788866,-1.153031551339346,-0.5386034664312364,-1.4332151747267186,-1.384765567004164,0.8630835481398295
-0.18574716910361158,0.10052847086894154,-1.1526306697532733,-0.5299151502788237,-1.432622854408702,-1.377253506549386,0.9032764299086908
-0.15984710883534153,-0.0860523118617356,-1.1522297881672008,-0.5154346235549647,-1.432326694249694,-1.3622291569170593,0.954627273909279
-0.2169077896299851,-0.04336699068889681,-1.151828906581128,-0.5183307288828656,-1.4320305340906856,-1.3434487999296205,1.011344458241199
-0.20624076955659856,0.016928410492229626,-1.1514280249950553,-0.5009540967467506,-1.4317343739316775,-1.3359368309639512,1.1200943805947652
-0.27468670670436085,0.16426934648466038,-1.15062626182291,-0.5038502020746514,-1.4314382137726693,-1.3171568859774645,1.2748493436998012
-0.2751460025215347,0.2210953633998672,-1.1502253802368374,-0.4951618860065938,-1.431142053613661,-1.305888497805713,1.3942127897114935
-0.2593611402824426,0.19307715568283576,-1.1498244986507646,-0.4864735699385364,-1.4305497332956445,-1.2908640565342957,1.4867628399965362
-0.16849222561881108,-0.10323171383795293,-1.1494236170646919,-0.4719930431303222,-1.4302535731366364,-1.2758397069019687,1.6058884361986085
-0.32260248402793984,0.19322071502685917,-1.1490227354786193,-0.4777852537861237,-1.4299574129776282,-1.2570593499145302,1.7070866570450969
-0.4030679484142116,0.4217929320415851,-1.148220972306474,-0.46909693771806626,-1.4293650926596118,-1.2420354121331731,1.7383484311993298
-0.33910005756777,0.23174276504498842,-1.1478200907204013,-0.45461641090985205,-1.4290689325006036,-1.2232550092511978,1.7149730538442738
-0.3825092955233206,0.20240858831140382,-1.1474192091343285,-0.4488242002540505,-1.4284766121825871,-1.2044745607746508,1.6518550906502214
-0.395624966505815,0.04614298789114806,-1.1466174459621832,-0.4430319895138938,-1.428180452023579,-1.1819382421766544,1.5189733704472066
-0.3476081103646446,-0.10045621646082326,-1.1462165643761104,-0.44013588410163784,-1.4275881317055625,-1.1819382421766544,1.4283181673517304
-0.41468008881273083,-0.04298415740849598,-1.145414801203965,-0.4372397787737371,-1.4272919715465544,-1.1556454586280218,1.3119005086022235
-0.41745846365471356,0.13720818433510842,-1.1450139196178926,-0.42565535729342363,-1.426699651228538,-1.1406215208466648,1.1990431623186906
-0.3916645978235711,0.01946465902199694,-1.144212156445747,-0.41986314663762214,-1.4261073309105214,-1.1331095520309775,1.156132976750253
-0.3678369541539144,-0.1278762769704338,-1.1438112748596745,-0.41407093589746546,-1.4258111707515133,-1.1293530869303592,1.1970952167014652
-0.30358482497988276,-0.219731049806523,-1.1430095116875292,-0.405382619829408,-1.4252188504334968,-1.1143291491490024,1.373164249545861
-0.40985974932000774,0.08086069020364135,-1.1426086301014564,-0.39959040908925125,-1.4246265301154806,-1.09554924990707,1.5476204738033197
-0.344960821212742,-0.0025001037633976646,-1.141806866929311,-0.38800598760893784,-1.424034209797464,-1.0805249002747432,1.7038896105987953
-0.2431502255110249,-0.4140880473018528,-1.1410051037571656,-0.39090209302119383,-1.4234418894794476,-1.069256374719347,1.8023517874645996
-0.33364303224359165,-0.12823517533049236,-1.140604222171093,-0.3851098822810371,-1.4228495691614311,-1.050475971987354,1.9009514122907718
-0.33546097561775917,-0.06466179397913922,-1.1398024589989477,-0.3764215662129796,-1.4222572488434149,-1.0354520342059972,1.922444430918941
-0.2576005539378436,-0.09370887711369197,-1.1390006958268022,-0.3706293554728229,-1.4216649285253984,-1.01291521211794,1.7816040260827073
-0.2533626560273156,-0.20492040209570733,-1.1381989326546569,-0.3677332501449221,-1.421072608207382,-0.9941348551305014,1.595790787873598
-0.1903843051282735,-0.19984793012518773,-1.1377980510685841,-0.353252723336708,-1.4204802878893656,-0.9903793512654502,1.4371720681155413
-0.13404358047256187,-0.24554802261153352,-1.1369962878964388,-0.3561488286646087,-1.4198879675713492,-0.9715990859171019,1.3399201640407659
-0.13820483750093038,-0.24703148589245236,-1.1361945247242935,-0.3590449339925095,-1.4192956472533327,-0.9678431243065443,1.300805018632253
-0.1969565519956093,-0.0853105802212762,-1.1353927615521482,-0.350356617924452,-1.4187033269353164,-0.9490626758299973,1.271404624384504
-0.24356387362755785,0.1415867694168381,-1.1345909983800029,-0.33587609111623784,-1.4181110066173,-0.9415506611197734,1.2552895360997947
-0.12761523581793563,0.08069319593927567,-1.1337892352078573,-0.33587609111623784,-1.4172225261402753,-0.9152578318265867,1.2637476020114022
-0.13305645547122696,-0.05580890922332593,-1.132987472035712,-0.3416683018563946,-1.4166302058222588,-0.9227699378759366,1.2999490797649853
-0.08282835218020752,-0.1780745789621905,-1.1321857088635667,-0.32139556430802363,-1.4160378855042424,-0.9002338940452297,1.2846814549639964
-0.13390070303218682,-0.03925158937487176,-1.1313839456914214,-0.31849945898012294,-1.4151494050272178,-0.873941064602061,1.243542055537992
-0.09869730344569254,-0.0024043966977482095,-1.130582182519276,-0.32139556430802363,-1.4145570847092015,-0.8776975754472334,1.1790995665909734
-0.08266705081684139,-0.01697578050779255,-1.1297804193471306,-0.31270724823996615,-1.413964764391185,-0.8626731799203701,1.0790518191641514
-0.2187464894518409,0.2676329021190264,-1.1289786561749853,-0.31849945898012294,-1.4130762839141604,-0.8514048376431551,1.0134111116376843
-0.14825809861989162,0.2080552976580171,-1.12817689300284,-0.3040189321719087,-1.412483963596144,-0.8551607076146223,1.0591407997560545
-0.03384209712644961,-0.17917520896270847,-1.1273751298306944,-0.3069150374998095,-1.4115954831191193,-0.8251128320519084,1.060972717971501
0.026643798654094553,-0.23284292030939982,-1.1265733666585491,-0.3011228268440079,-1.411003162801103,-0.8251123744563841,1.050468977483812
-0.019216304597967734,-0.25121866687848915,-1.1257716034864038,-0.3011228268440079,-1.4101146823240784,-0.8251124659454926,1.1643509542129473
0.07121984568665349,-0.22717227604244425,-1.1249698403142585,-0.3011228268440079,-1.409522362006062,-0.8100879789295208,1.284145940999219
0.030919687320232682,-0.11395089515508586,-1.1241680771421132,-0.3011228268440079,-1.4086338815290373,-0.7875516603315245,1.1408126952597957
0.08567684474947328,-0.10581580711938973,-1.1233663139699677,-0.2924345106915952,-1.4077454010520127,-0.7725276310610592,0.9379838143416853
0.04632745806660932,0.04142941428068704,-1.1225645507978224,-0.3011228268440079,-1.4071530807339963,-0.7575033271732865,0.7065997565331662
0.07019374636805763,0.03080592246689305,-1.121762787625677,-0.2924345106915952,-1.4062646002569716,-0.7575033271732865,0.5520210769136343
0.14684601366570174,-0.202886636359037,-1.1209610244535317,-0.28085008929563704,-1.405376119779947,-0.757503235684178,0.692292942240195
0.11624972125234938,-0.094713792521856,-1.1197583796953137,-0.28664230003579366,-1.4047837994619305,-0.7650157079899261,0.8876330431382611
0.07539477641987254,0.08885221889531406,-1.1189566165231681,-0.28664230003579366,-1.403895318984906,-0.7499908548675385,0.9205571529661425
0.043260317216587824,0.3526446461046454,-1.1181548533510228,-0.29533061610385125,-1.4030068385078813,-0.7424789317964056,0.9936549476694119
0.03596637786684715,0.2242536940573977,-1.1173530901788775,-0.28664230003579366,-1.4021183580308567,-0.7199429793048249,0.9110253787474977
0.04364096931237471,0.16192452713960098,-1.1165513270067322,-0.28664230003579366,-1.401229877553832,-0.7161864684596525,0.6723578293831121
-0.022085727577130183,0.3048629180409448,-1.115749563834587,-0.29533061610385125,-1.4006375572358156,-0.7161865600987429,0.5843855643535769
-0.052944869973234124,0.3541998639685609,-1.1149478006624414,-0.28664230003579366,-1.399749076758791,-0.7161865600987429,0.75864186838891
-0.0434815837494478,0.1837935678059371,-1.1137451559042233,-0.28953840536369446,-1.3988605962817664,-0.7161866515878512,0.8339593900015603
-0.04658558892972504,0.10191621955750638,-1.112943392732078,-0.28664230003579366,-1.3979721158047418,-0.7011622562109701,0.921746454423857
0.055867975859021375,-0.1452710179626863,-1.1121416295599327,-0.28664230003579366,-1.3970836353277172,-0.6898941884010804,0.9974009024808124
0.04683272852251483,-0.14955391354107703,-1.1113398663877874,-0.2924345106915952,-1.3961951548506926,-0.6936506076071624,0.9019318312729634
-0.038692973735791794,0.13716033958343896,-1.110538103215642,-0.29822672143175205,-1.3956028345326763,-0.6748697930241995,0.700884884771225
-0.11529513433681908,0.24198342357838157,-1.1097363400434965,-0.3069150374998095,-1.3947143540556517,-0.6748697930241995,0.42960873895176027
-0.10409299903039405,0.17053813795903688,-1.1089345768713512,-0.29822672143175205,-1.3938258735786269,-0.6861382267905228,0.1535263169270909
-0.05615732244134761,0.10574450218348458,-1.108132813699206,-0.29533061610385125,-1.3929373931016023,-0.6898941884010804,0.09454076956254345
-0.023726772717841887,-0.053320530534243106,-1.1073310505270606,-0.3040189321719087,-1.3920489126245776,-0.6748697930241995,0.08517991058735189
-0.012541750834666467,-0.08815785727041758,-1.1061284057688425,-0.3040189321719087,-1.391160432147553,-0.6823822653299472,0.077498345539988
-0.08623534654915667,0.02233587099148059,-1.1053266425966972,-0.3069150374998095,-1.3902719516705284,-0.6936497837552401,0.2035205155674591
-0.12883972336784535,0.2649770291655779,-1.1045248794245517,-0.3069150374998095,-1.3893834711935038,-0.6673583275485903,0.20234862907628826
-0.16566423036627906,0.09282406086531568,-1.1037231162524064,-0.3069150374998095,-1.3884949907164792,-0.6786258461238655,0.08145180499359565
-0.11484234706029019,-0.046262137578722703,-1.102921353080261,-0.31270724823996615,-1.3876065102394546,-0.686137677555908,0.01277738933128475
-0.15485969848353479,0.05434985559885592,-1.1021195899081158,-0.31849945898012294,-1.38671802976243,-0.6861379521732154,-0.06366962688062909
-0.16485777025488993,0.11904777678205428,-1.1013178267359702,-0.32139556430802363,-1.3858295492854054,-0.689893913783773,0.11515955836761295
-0.09640761862787481,-0.058967239880856434,-1.100516063563825,-0.32139556430802363,-1.3852372289673889,-0.6936504246289455,0.3389901252550389
-0.12362563502405663,0.0026202204854959108,-1.0997143003916796,-0.32139556430802363,-1.3843487484903643,-0.6786260291020823,0.33809491661153546
-0.07399221288829011,-0.03661965134176551,-1.0989125372195343,-0.33008388046043624,-1.3834602680133397,-0.6748700676415068,0.2694213919126897
-0.0940832976040999,0.021713763774702365,-1.0981107740473888,-0.33008388046043624,-1.382571787536315,-0.6636017252143095,0.013245526991707642
-0.16220769800814813,0.1128746748110167,-1.0973090108752435,-0.3387721965284938,-1.3816833070592904,-0.6748698845133076,-0.28043045857282173
-0.1690925141744256,0.13345168138114197,-1.096908129289171,-0.32429166972027956,-1.3807948265822658,-0.7011625308282776,-0.2666029302142131
-0.16465860176796462,0.048942395099604956,-1.0961063661170254,-0.33587609111623784,-1.3799063461052412,-0.7011623477000786,-0.06527394510984393
-0.06740739676242699,-0.17505983273769846,-1.09530460294488,-0.33297998578833704,-1.3790178656282166,-0.7049184007997448,0.18133399793192867
-0.12942003573138292,-0.15957920796942002,-1.0945028397727348,-0.34746051259655125,-1.378129385151192,-0.693650150011638,0.3976632888495417
-0.10611072630436323,-0.21080638537869797,-1.0937010766005895,-0.3445644071842954,-1.3772409046741674,-0.686137860684107,0.5239920476409918
-0.08709113859630918,-0.06097707069718445,-1.092899313428444,-0.353252723336708,-1.3763524241971428,-0.6861381353014143,0.605320315756724
-0.054344865582869537,-0.18850664159127653,-1.0920975502562986,-0.350356617924452,-1.3757601038791263,-0.6823819907126398,0.634148157415665
-0.02812916169865418,-0.24880206786141798,-1.0912957870841533,-0.350356617924452,-1.3748716234021017,-0.6748700676415068,0.5282520958585801
-0.05835956368311963,-0.10409306990209354,-1.0908949054980805,-0.3590449339925095,-1.373983142925077,-0.6786260291020823,0.4520781936404736
-0.08350703994048593,0.00448651704681554,-1.0900931423259352,-0.3619410394047654,-1.3730946624480524,-0.6823819907126398,0.42840516710443516
-0.09847402121404719,-0.026426862649056845,-1.08929137915379,-0.3590449339925095,-1.3722061819710278,-0.6861381353014143,0.37473195570592105
-0.053090695351182826,-0.1278762769704338,-1.0884896159816446,-0.3619410394047654,-1.3713177014940032,-0.6898942798901889,0.43355997474025004
-0.08581911864382424,-0.08935420186328952,-1.087687852809499,-0.3764215662129796,-1.3704292210169786,-0.6823820822017482,0.5376656190103288
-0.056560574476073495,-0.09069410580018492,-1.0872869712234265,-0.3764215662129796,-1.369540740539954,-0.6711139229027501,0.3564908638786409
-0.08154540040702737,0.1476402469641945,-1.0864852080512812,-0.3851098822810371,-1.3686522600629294,-0.6711137399245332,0.13781555385230587
-0.08411420793289887,0.005443587703310088,-1.0856834448791357,-0.3793176715408804,-1.3677637795859048,-0.6748697013851087,0.05414171585312859
-0.0002986144264211463,-0.17266714355195456,-1.0848816817069904,-0.3793176715408804,-1.3668752991088802,-0.6974062031113042,0.21047110124524349
-0.03376545899166909,-0.0076443478792244685,-1.0844808001209176,-0.3764215662129796,-1.3662829787908637,-0.7086743624103025,0.5618023134152895
0.016754459897982597,0.05262711838155972,-1.0836790369487723,-0.3793176715408804,-1.365394498313839,-0.6823819907126398,0.7334091391806794
0.0016222897198931766,-0.026259368384691163,-1.082877273776627,-0.3851098822810371,-1.3645060178368145,-0.6823822653299472,0.7397367392453041
-0.06537436109315407,0.17278726780075734,-1.0824763921905542,-0.3822137769531363,-1.3636175373597899,-0.6823822653299472,0.716063705222178
-0.019572595684932265,-0.04640569692274613,-1.081674629018409,-0.3851098822810371,-1.3627290568827652,-0.6711138314136417,0.5048883309769154
0.03967519653580887,-0.12890512729894005,-1.0808728658462636,-0.39669430376135045,-1.3618405764057406,-0.6823819907126398,0.28621301346349265
-0.005511518649898344,-0.005754141486577623,-1.0804719842601909,-0.39090209302119383,-1.360952095928716,-0.6786260291020823,0.22531700084393808
-0.025667573382244672,0.08196132020415935,-1.0796702210880456,-0.402486514417152,-1.3600636154516914,-0.6786260291020823,0.1341432345507769
-0.05258583425473542,0.09985851890049385,-1.0788684579159002,-0.405382619829408,-1.3591751349746668,-0.6898940969119719,0.15547069869045796
-0.04170605441094052,0.013530805898321728,-1.0784675763298275,-0.402486514417152,-1.3582866544976422,-0.6898940969119719,0.24429889510017325
-0.0015103321591427908,-0.03908409511050608,-1.0776658131576822,-0.40827872515730873,-1.3573981740206176,-0.693650150011638,0.26562680097804264
-0.02089640372992898,0.08320550954870073,-1.0772649315716094,-0.4111748304852095,-1.356509693543593,-0.686138043812306,0.2944541934117068
-0.061082424986784595,0.20159507699893273,-1.076463168399464,-0.4111748304852095,-1.3559173732255765,-0.6786258461238655,0.22605825249816916
0.008318009290340845,0.04386992312908536,-1.0760622868133913,-0.4111748304852095,-1.3550288927485519,-0.686138043812306,0.022383248285077977
-0.010771419537062826,0.02360397016734921,-1.075260523641246,-0.41986314663762214,-1.3541404122715273,-0.6898941884010804,0.0662114032443506
-0.02292395563089136,-0.06585813857201116,-1.0744587604691007,-0.42565535729342363,-1.3532519317945026,-0.6823819907126398,0.17003947121620996
0.0704343645606446,-0.12103322303094853,-1.074057878883028,-0.4227592519655229,-1.352363451317478,-0.6936503329898549,0.20636813961968617
0.0810573359079177,-0.107347115151978,-1.0732561157108826,-0.4285514627056796,-1.3514749708404534,-0.6861382267905228,0.2129724175319791
0.01350876414502074,0.08179382593979365,-1.07285523412481,-0.4314475680335804,-1.3505864903634288,-0.6748698845133076,0.08429763963180624
0.024835149662789994,0.02678623574522196,-1.0720534709526646,-0.42565535729342363,-1.3496980098864042,-0.6636017252143095,-0.15687747025065593
0.058095597387192534,-0.09681933793053799,-1.071652589366592,-0.4343436734458363,-1.3488095294093796,-0.6748700676415068,-0.36805284449591935
0.10745660866158979,-0.18553974011845395,-1.0712517077805193,-0.4285514627056796,-1.347921048932355,-0.689893913783773,-0.5117265955076825
0.10745364149236365,0.03640478706183691,-1.070449944608374,-0.44013588410163784,-1.3470325684553304,-0.6898940969119719,-0.34789817278504975
0.04063667200761111,0.05229215494184339,-1.0700490630223012,-0.4459280948417946,-1.3461440879783058,-0.7049182176715457,-0.0637901165868176
0.06462203171115255,-0.06877719529316427,-1.0692472998501559,-0.4430319895138938,-1.3455517676602893,-0.6936504246289455,0.0775393972431532
0.1359465021465531,-0.051023555940853185,-1.068846418264083,-0.4488242002540505,-1.3446632871832647,-0.686138043812306,0.1738675294339401
0.16237832309820854,-0.16998736076717885,-1.0680446550919378,-0.4459280948417946,-1.34377480670624,-0.6748698845133076,0.18019557123675398
0.14696002989059476,-0.07806078317006289,-1.0676437735058653,-0.4517203055819513,-1.3428863262292154,-0.6786261207411729,-0.0534804938281018
0.18213147746032987,-0.15989026157780914,-1.0672428919197925,-0.4517203055819513,-1.3419978457521908,-0.6823820822017482,-0.10687612892839476
0.15931024264459878,-0.1022746431814584,-1.0664411287476472,-0.4633047269779096,-1.3411093652751662,-0.6861382267905228,-0.018048374256868657
0.09405256179886234,0.19824531715669427,-1.0660402471615744,-0.4633047269779096,-1.3402208847981416,-0.6936504246289455,0.06327988637177581
0.09134503361691135,0.29395230753910395,-1.0656393655755017,-0.457512516322108,-1.339332404321117,-0.686138043812306,0.09210817725599207
