time;value
126;-1.8084002993390402
127;-3.4304737383863597
128;-4.293076789953875
129;-5.6149039229395985
130;-6.41969522485813
131;-8.435449921885562
132;-8.116363718189278
133;-7.304293747845756
134;-10.58080747902029
135;-10.173597224224979
136;-9.88545590317949
137;-10.3883636947943
138;-10.41240622547774
139;-9.492603939347013
140;-8.707730442373318
141;-9.090786024383346
142;-8.258448785763113
143;-7.058333532247311
144;-6.106837947499961
145;-4.470209642095331
146;-3.221700564711316
147;-2.865736003295289
148;-1.0346243857087247
149;0.2278181796458607
150;-0.8475350449763202
151;1.8703033173462584
152;2.814924240001913
153;4.29364264471427
154;4.491971651226096
155;5.762382891104053
156;7.0687117467878515
157;8.037165021816499
158;8.438822599603476
159;8.130060100044652
160;9.704976286581982
161;10.622706516170451
162;9.951621077876363
163;10.042987180558425
164;9.770326743684205
165;9.439777861240133
166;9.718219567701816
167;8.341734159225984
168;6.083982002794132
169;6.181563161192043
170;5.335902580493766
171;5.210481421864917
172;3.666274248169482
173;0.769483054808878
174;1.1631708672977983
175;0.01802323369547032
176;-2.38615933833115
177;-3.0927440479304487
178;-5.499065637299405
179;-6.0654739638429715
180;-6.982102127028565
181;-7.2257675436214095
182;-8.694840512328103
183;-8.534309673366648
184;-8.279948530143207
185;-11.17245164121922
186;-10.039865642996926
187;-10.222266972583508
188;-8.452521144629921
189;-8.916165027702185
190;-8.76680008903082
191;-8.826649999342742
192;-7.349670958181905
193;-7.292797180215874
194;-7.477979522033528
195;-3.7223277191164623
196;-4.225050127816121
197;-2.1405624331090336
198;-1.6124198088199122
199;0.4767902044938509
200;-0.12876576150772145
201;1.727152720880686
202;2.8194366977215575
203;2.5520643189846908
204;4.434318682591314
205;6.4811378734665865
206;6.301913109905315
207;7.635949098495324
208;8.07603331737962
209;9.185019007993176
210;9.837858830991072
211;9.178191492165832
212;10.42020263617478
213;9.06605441061714
214;9.6201340475669
215;10.248272943544738
216;8.890358966205218
217;7.98440965410499
218;6.686838007264563
219;6.227534138313849
220;5.456173137585102
221;4.704024399507999
222;3.1331934308804583
223;2.6095385335036276
224;-0.11994975432950428
225;-0.6464425429335784
226;-2.5823642204285457
227;-3.876678676059492
228;-3.620870993195429
229;-6.26974320087137
230;-7.192452790320793
231;-7.796887833776261
232;-8.374430657685215
233;-8.057428883405919
234;-10.054924023948434
235;-10.226747392751403
236;-11.278469508601136
237;-10.526713523678175
238;-9.825810576039965
239;-8.602066765868294
240;-8.530030938409647
241;-8.416941784514202
242;-8.355762671302301
243;-7.325093141730038
244;-5.9954564315143655
245;-4.849105960130348
246;-4.153403896709979
247;-2.60875905691405
248;-0.4552453578475625
249;-0.09065142653003795
250;-3.3245945155152685
251;3.287846546135073
252;-0.9367223134941298
253;12.032891491402985
254;0.31621413766980755
255;4.4822385433050345
256;6.1769102420548005
257;6.969354696029605
258;10.380497610926213
259;4.973939150404592
260;10.738640729679538
261;7.115761147395737
262;8.322952940733924
263;9.985506948765341
264;12.181513207076575
265;6.74525380105608
266;7.163426158505773
267;9.152005567683156
268;4.281538591429774
269;10.540574292037673
270;3.2799898243460244
271;6.282109697321041
272;4.250940536375567
273;0.8901936589309281
274;3.746992989139088
275;-4.828301237606131
276;-2.1614246181815053
277;-6.957902076761963
278;4.479544057636759
279;0.06774849213018985
280;-7.138462236908459
281;-8.461845338988983
282;-8.07733463547494
283;-8.131216913332494
284;-11.206270161934118
285;-9.86101553890877
286;-6.395374488468752
287;-7.448693579333228
288;-5.712054230804808
289;-9.012726831765372
290;-5.403784870545573
291;-2.892101613772679
292;-5.844874368454959
293;-8.03353532933004
294;-4.730586735508905
295;-3.1342072391423796
296;-4.177153246021286
297;-1.9439614046973581
298;4.500028852893616
299;-1.590329240143158
300;-0.633004997999071
301;0.9253867019319624
302;3.1037669056792145
303;4.004607076257236
304;5.109850187823995
305;5.34680219699962
306;6.688268846265373
307;8.344200383680077
308;7.693653801442916
309;8.619920336986707
310;9.540278373809565
311;8.365209286838464
312;10.286401169921373
313;10.016505964518478
314;9.050850157682117
315;8.994417092489135
316;9.137591477209966
317;8.110244653481649
318;6.605857373717504
319;7.091097285421255
320;5.904512925326995
321;3.946557080042455
322;3.392850617174469
323;2.7172793556573347
324;-0.7469443632363122
325;-0.8250010868081761
326;-1.6079846771135944
327;-3.322364312463662
328;-4.943315519791065
329;-6.016868160518712
330;-7.118447264484809
331;-8.194718957677063
332;-8.461470856824771
333;-8.564911889402762
334;-10.14554412730265
335;-10.001313400779363
336;-9.909502983333255
337;-9.41288970582312
338;-9.507206532784163
339;-11.12994055420074
340;-8.674404164837703
341;-8.94907727667749
342;-8.240566021705412
343;-6.72185509312693
344;-6.34504847086602
345;-2.8764662216573393
346;-3.970994703543554
347;-2.762274043400449
348;-1.4290324113071078
349;-0.6311687656560544
350;-0.5637326314257558
351;1.5974377765929118
352;2.677702424479302
353;4.247172467352293
354;4.3063728205486616
355;6.854785156196002
356;7.2746349850331615
357;8.284284247882288
358;7.320271408500336
359;8.70480307640894
360;9.943608162945656
361;10.2638576479216
362;10.951252912623719
363;9.391469387365541
364;10.492698333942728
365;8.538525423463666
366;9.45171351063159
367;7.650273407925878
368;7.566991437912899
369;6.758831891099065
370;5.559035360812111
371;4.894494108565349
372;4.180179046165184
373;0.6022036781818818
374;0.5599933428731387
375;-0.35196795277474363
376;-1.6562151154599996
377;-3.404667808963095
378;-5.134934438618014
379;-4.894313082172326
380;-6.802493423536109
381;-7.75239770338462
382;-8.055719352921505
383;-9.158378517236109
384;-9.73832755337467
385;-9.908323842842256
386;-9.261100292942464
387;-10.321210329755072
388;-10.11846693641158
389;-9.937237466713126
390;-8.810673092448228
391;-8.97675321634969
392;-7.379534470941266
393;-8.455331885766498
394;-6.382768966666348
395;-5.450660351120623
396;-2.7618862030259663
397;-2.3314938068699913
398;-2.052481189725877
399;0.3839072861286285
400;0.15387749528862116
401;0.6840033230196954
402;3.2454680781896426
403;3.5241439896310363
404;5.07463529171479
405;6.041517231020845
406;7.122944531974177
407;6.927808327613233
408;8.131624667797086
409;9.013533737464542
410;9.392192598370823
411;9.775312307734934
412;11.430615791055137
413;9.733495323702337
414;10.007493447859407
415;9.18859736224864
416;7.978290917606096
417;8.578955162475705
418;8.37154909616953
419;6.985150856690287
420;4.027861870838339
421;4.643804818993441
422;4.56181660603867
423;1.0523856338249424
424;1.246419022826923
425;0.44217183908191804
426;-2.8530726291037434
427;-2.97550425585187
428;-4.935863378194988
429;-5.836101721817491
430;-6.4536104044762315
431;-8.159424379473874
432;-7.569205889843657
433;-8.864423743627354
434;-8.740023436410866
435;-9.463332832164141
436;-10.1729564821913
437;-10.60056933580799
438;-11.69759345382711
439;-10.495219811903674
440;-8.470914328581213
441;-9.620535189738515
442;-8.866033256058849
443;-7.067937766081926
444;-5.465856063364558
445;-5.148306739874235
446;-3.485441374865488
447;-2.9185434498726583
448;-1.6113632196971657
449;0.356356876421416
450;-0.858731374923257
451;0.30708818582229136
452;4.415180255933955
453;6.705483547386261
454;8.069562130233457
455;8.168729031508759
456;9.87273391840401
457;11.295823033921257
458;11.373079260013611
459;15.00161331139784
460;14.610641357843052
461;14.043852377219206
462;13.066854328945066
463;15.133522291202189
464;13.789950535701022
465;14.346953113470938
466;11.724636855414266
467;11.506158639626689
468;10.251044411083262
469;9.000410066639455
470;6.840788935217841
471;6.655218771836336
472;6.800723772432962
473;1.301875236180702
474;0.9397312376635949
475;0.1618777884976087
476;-2.9448436909310027
477;-4.899331717390768
478;-8.7510958937047
479;-9.01025262659383
480;-9.38189983829337
481;-8.555016252880117
482;-11.494822379282189
483;-13.813271176428183
484;-13.376157048724895
485;-12.787178390140868
486;-14.788916910072032
487;-14.347598739235131
488;-14.157087016847546
489;-13.071396382143536
490;-11.82570957548337
491;-12.334343371372768
492;-10.862406340492546
493;-11.45328602907695
494;-7.546231763131331
495;-6.6133010252301565
496;-4.702762203452531
497;-3.759677411942071
498;-2.2940285408431733
499;-2.1757468584608026
500;-0.696048775538102
501;2.328202059493311
502;3.2474794706959105
503;3.8313208430193555
504;4.234221396553705
505;6.4332385661975575
506;7.589074223922984
507;8.257170156012611
508;9.237250818133699
509;9.062586108101485
510;10.136704653306813
511;9.492536971514168
512;9.290501168848614
513;9.654249389375723
514;10.548989281983607
515;9.145673284542408
516;8.696898063551684
517;8.177100400796743
518;7.940959210085159
519;7.129378376401177
520;5.104703081680633
521;3.7002956432783716
522;2.8417870232171913
523;1.4340773385637553
524;0.4373969653358962
525;-1.36353330416881
526;-1.38400456146345
527;-2.6312556602035873
528;-4.8945676543594825
529;-5.288872652841546
530;-6.6839923721629315
531;-7.395676883828096
532;-7.722105418998922
533;-8.573424586316749
534;-9.190265336040333
535;-9.365395718982812
536;-9.908922821170119
537;-9.654398053879504
538;-9.628481834606609
539;-9.191714055806305
540;-8.537845001304873
541;-8.412101437954563
542;-8.342163624113054
543;-6.455861529015585
544;-5.466106602200402
545;-5.190248905794915
546;-4.253093198067665
547;-2.1865842650210183
548;0.0570308982312242
549;0.27777990918786766
550;0.03312252459450062
551;1.7535502000571053
552;1.6272030292557682
553;3.539404096717842
554;4.262632394513023
555;5.576104043761586
556;7.7015694408243816
557;7.9456002152886285
558;8.464070600142772
559;9.799005964326383
560;9.115822828737585
561;10.781354497511598
562;9.616730382130045
563;9.204280293276451
564;9.655923918680262
565;9.818069674634241
566;8.390006855864243
567;7.5039957227106555
568;7.067454430954836
569;6.919258226427005
570;5.516090629615624
571;4.617219992442336
572;2.9229292134886813
573;3.2446291741459587
574;0.1663734905737697
575;-0.8595694005353255
576;-2.2829771732117865
577;-3.07534166928659
578;-4.8980385037674665
579;-6.472714028233852
580;-5.947847458489727
581;-8.254091852198172
582;-8.58970418115757
583;-9.630913522782436
584;-9.257288308243488
585;-8.77930294815463
586;-9.465185014139585
587;-9.690999477994998
588;-10.206035048571286
589;-9.153414950642954
590;-8.86673861140723
591;-8.907373939510236
592;-8.07511619833251
593;-5.802242305025883
594;-6.466573168723191
595;-4.908694924814454
596;-3.6282011655381647
597;-2.324717615341748
598;-2.0237285197048935
599;0.06059927146028538
600;-0.9290554083101698
601;2.046635427735172
602;2.817724567384656
603;4.095223976653931
604;4.389984917399087
605;5.114412210443926
606;5.267556510144042
607;8.111255713860206
608;8.188309682881176
609;8.41067354811024
610;9.710448987810684
611;10.433685802966956
612;10.137664023245756
613;10.406959135541667
614;9.729222867213172
615;8.94653530479981
616;9.246305422662573
617;8.189766814666445
618;6.918746239087824
619;5.7658070110739335
620;5.453133121304454
621;3.9512117293902316
622;3.824545702287409
623;1.3147352223441398
624;1.326492648882116
625;-1.2678044164992643
626;-1.9091422085382213
627;-2.002532938623429
628;-4.333552066666309
629;-5.76140181016913
630;-7.339927962260939
631;-6.973492845315867
632;-9.160373690514298
633;-8.370729563721996
634;-9.381429719567988
635;-9.73011939519891
636;-10.162935477214022
637;-10.25118974461909
638;-9.479520684946843
639;-10.611861634613282
640;-7.7896498686836475
641;-8.139116379709709
642;-7.3580400449661045
643;-6.425609945114589
644;-6.353928901465451
645;-5.183412692408907
646;-3.631359145775555
647;-1.9996232235131681
648;-1.171939268547082
649;-0.33300461567807227
650;-1.3442480471408684
651;1.4190630984821804
652;3.6055357264805585
653;3.4963805162613735
654;4.611965556385414
655;6.0447128114427615
656;6.662067620729908
657;6.547218173916839
658;8.19990398098159
659;10.132360102001691
660;9.776367206566402
661;10.612500188812973
662;9.20603488346222
663;8.644431819254189
664;8.979219489524409
665;10.557899673842343
666;9.465218152723631
667;8.229310774236861
668;7.937444145765685
669;7.275376025587981
670;4.802904359360839
671;4.003869946072066
672;3.246003936505618
673;2.6355555728737516
674;1.1709605988747795
675;0.1022557908967916
676;-1.0096834791645368
677;-2.2941623719861717
678;-4.3095966694545345
679;-6.7001694571719925
680;-6.224878477436426
681;-8.360433620529406
682;-8.781926953386408
683;-8.925959439765117
684;-9.48643168641942
685;-9.445621822491
686;-10.211045750257984
687;-9.844943619090827
688;-9.053273724554462
689;-10.169624597429525
690;-9.371807022493096
691;-7.937931560933302
692;-9.661093891980517
693;-7.778475503207088
694;-5.58680310882708
695;-5.324436423071723
696;-4.5330167682125335
697;-3.580548717121289
698;-1.4934895567427457
699;-0.6713301311405306
700;0.7916701647461023
701;0.7071986140345426
702;1.8395865211380835
703;3.281408627488397
704;5.226268465788934
705;6.213270560860676
706;6.752749845340833
707;8.19031341052543
708;7.786077103017185
709;10.198925211732421
710;9.890002453740314
711;9.933095652429959
712;10.338349752050737
713;8.841906167135821
714;10.770569512549379
715;9.479328954794767
716;8.383239453225425
717;7.307148868148653
718;7.427040112297479
719;6.16560014037538
720;5.747533155797871
721;4.16999782940738
722;3.5031360847983053
723;2.2710591583591073
724;-0.42361116207925154
725;-0.4028741468506156
726;-1.5528636204791366
727;-3.0782323448644453
728;-3.7593967379880535
729;-5.526887695050256
730;-5.412899156571568
731;-6.112347867708142
732;-8.310665272820918
733;-9.21147227609633
734;-8.990270135506758
735;-10.516211276152807
736;-9.364383258762913
737;-10.009353506916472
738;-10.644390123759077
739;-8.477973512874815
740;-8.6998881034607
741;-8.70578104403043
742;-8.478857331723137
743;-6.806934114701929
744;-5.5087355810868095
745;-5.820637491173879
746;-3.5161586754710825
747;-1.483804402181743
748;-1.0719551493245851
749;-0.8987434837907968
750;-1.6951997773635017
751;2.5871913316269692
752;3.8703294274057347
753;3.6462495482233273
754;6.54324705507535
755;6.874419796947668
756;8.791722588187849
757;9.01390442894096
758;9.893754196420906
759;9.76932496209971
760;11.908712930515883
761;7.5564978359492105
762;7.4253232244613265
763;8.281524648974282
764;8.001211888965699
765;8.2544471272571
766;4.415828454919103
767;1.845038855083742
768;1.5381564578973885
769;-0.2854392154296489
770;-1.2777235323204703
771;-2.2426910903947928
772;-6.728707990662457
773;-6.377024048394899
774;-7.577706876446486
775;-8.493183257948713
776;-9.040317202574204
777;-9.078820993837882
778;-11.480058944754266
779;-8.93602083408914
780;-9.214620371185017
781;-9.915230094262638
782;-9.266990249821493
783;-6.951485349888296
784;-4.807881614267572
785;-4.7363826316106366
786;-3.8944592663713324
787;-1.1346002378797706
788;2.3961857701161726
789;3.2677973179004756
790;2.4135732524165263
791;4.908785448399521
792;5.461258756987078
793;7.748024859865125
794;9.062247443851653
795;7.248382626115767
796;12.83638222216661
797;9.017117126368936
798;11.41178652698094
799;8.858361960929935
800;0.3086618865788307
801;2.6087909784770735
802;4.215693160032994
803;3.9621768311147387
804;6.835503355889619
805;6.542883079526585
806;6.892421464262327
807;7.782211594982975
808;8.980469874813767
809;10.612179853819427
810;9.823287146136824
811;10.892130804205385
812;8.7596922244608
813;8.574964832274674
814;7.48985405475659
815;5.623227554827467
816;2.854436860368822
817;1.7813396581158718
818;2.2523487749839535
819;0.041231613366358943
820;-2.2958500501586507
821;-1.159411691376759
822;-5.274753385564046
823;-8.211850883264631
824;-7.57085913872015
825;-8.79871850031503
826;-10.117917260128966
827;-9.631353039354964
828;-10.635795113480514
829;-8.916773740721398
830;-9.271443077543099
831;-10.525226877150175
832;-8.453511961059347
833;-5.590890117139769
834;-5.491057159840578
835;-4.897161006776489
836;-2.3531842337807602
837;-0.34746436327110664
838;0.10451251897122321
839;0.5329320869800445
840;3.56313528676845
841;6.570400136206532
842;7.423997747193948
843;7.054145083918753
844;8.997949159599964
845;9.745475330826796
846;9.876241833022076
847;11.081906860265995
848;8.817237392859141
849;11.979515864050235
850;-0.6685249012673352
851;1.8470928403294251
852;2.1488388733140438
853;3.128619498461089
854;5.583067809237617
855;5.539239555446266
856;6.981595602257854
857;7.987726455447987
858;8.119022439720515
859;10.499965456006239
860;10.564858245904395
861;9.817906939618615
862;11.933248023916908
863;9.443772730377852
864;9.946570114776113
865;8.756216036162556
866;9.023717532827305
867;8.567024083512614
868;7.956029474910153
869;7.337766097235147
870;5.231023365070454
871;5.244658740140304
872;3.1729329701862876
873;1.5057493432044522
874;0.30067025119826446
875;-0.17728476113034086
876;-1.7086656353363872
877;-3.2007233947126137
878;-4.5518361169383965
879;-4.137891368200826
880;-6.386054779157153
881;-7.51787820199773
882;-7.758907996402219
883;-10.307966850147968
884;-8.30233630797419
885;-9.935827356806776
886;-10.727956816364502
887;-9.759243310995013
888;-9.548253225444423
889;-9.084357735944886
890;-9.277827494758625
891;-9.949737248350846
892;-7.017999612537641
893;-6.660070391919459
894;-6.4503885786094255
895;-5.129599090933547
896;-2.623458317414954
897;-1.407785327129782
898;-0.6996052451521251
899;0.29953160245169885
900;0.5310367158165636
901;2.2425881041545632
902;1.9875622261538357
903;3.63747091521747
904;4.9500761833439455
905;6.095167122811973
906;7.364422883654315
907;8.058304552647275
908;8.03213247986519
909;9.476165197061485
910;9.748385839915946
911;9.135555071144395
912;9.090076427677262
913;9.504818707393765
914;10.709872305269379
915;9.468787381748283
916;9.410501935761177
917;8.792700678717189
918;6.775596911072783
919;6.8742486857218665
920;6.145968407565683
921;3.674825446963765
922;2.375938461804589
923;2.3155241047291573
924;1.1465051103750912
925;-0.8126659138934268
926;-1.483612163342718
927;-2.2222942854045407
928;-4.5869460488783425
929;-4.527424179986785
930;-6.50518467310334
931;-7.6432398444635465
932;-7.007049066975959
933;-9.368449124576493
934;-10.002077988621291
935;-9.747793129443668
936;-10.692679369243018
937;-10.438801460594993
938;-10.136164111446597
939;-9.861281179033362
940;-8.90905232512233
941;-8.269050376892118
942;-7.453231230396963
943;-7.195222480274072
944;-5.671303277666401
945;-5.395982238761137
946;-3.720849918914514
947;-2.0270643297247855
948;-1.9889414458972907
949;0.8502505260118745
950;0.8982147265361816
951;1.05192540777981
952;2.3635332171597168
953;4.715172205180993
954;4.634416062571572
955;5.475271402906598
956;8.067839040487407
957;9.069305221943427
958;8.194204642098768
959;9.268311535080342
960;9.58427047116358
961;9.281832034894629
962;10.489019595406157
963;10.025755326571357
964;10.874842925582445
965;9.560728096618634
966;9.151913318343508
967;7.793769882680653
968;6.619071772282376
969;7.5409086082222085
970;5.814262406906314
971;5.678957408008903
972;2.6801933703225704
973;1.0245491732606
974;2.894919721141356
975;-0.720198291385501
976;-2.292249599330961
977;-4.227380435372103
978;-3.638577371146693
979;-5.55239067633992
980;-7.358536484285989
981;-7.282238968900994
982;-8.590099648586197
983;-9.227404511494477
984;-10.388925719311182
985;-9.823039018107298
986;-9.151778105925711
987;-9.788764245415665
988;-9.835612734691937
989;-10.599912056682603
990;-8.798956772760693
991;-9.287623587786864
992;-7.700245353701526
993;-7.975785545485431
994;-6.639742712382368
995;-4.152589305689001
996;-3.208449343232567
997;-2.4393745338452755
998;-0.7430350406051724
999;-0.2842440674978482
1000;0.3085466156606
1001;0.03884459351288472
1002;2.128862997889457
1003;4.7115773265504854
1004;4.95223702752565
1005;5.349767440064615
1006;6.965457669513761
1007;7.556555109498441
1008;8.51873419538454
1009;9.017434620745826
1010;11.039060868669878
1011;9.022499522991401
1012;9.873256520362004
1013;10.848511933785598
1014;10.481962194611377
1015;9.360069551747769
1016;8.798560728809338
1017;9.389997314418588
1018;8.625402031832536
1019;6.711996223926374
1020;6.465355638363796
1021;5.055864054084073
1022;1.8287927182121402
1023;2.1041534500551684
1024;0.033161615913342324
1025;-0.11543554620117691
1026;-2.4847117613759497
1027;-2.7145945070319217
1028;-4.282985691953124
1029;-5.78026815860615
1030;-6.392393233013187
1031;-6.87345698983174
1032;-8.284606470721819
1033;-8.06372728238417
1034;-10.082730471997877
1035;-9.754340639574949
1036;-10.746883987896101
1037;-11.240122626622238
1038;-9.097788759412992
1039;-10.32326542545983
1040;-9.07338741509821
1041;-8.70850624120313
1042;-6.995881161392557
1043;-6.604247278769144
1044;-5.730292396374257
1045;-4.785986261802269
1046;-3.436242977828513
1047;-2.3118151893868575
1048;-1.973627850798462
1049;-1.268332918932346
1050;-0.32778701879420885
1051;1.8367617956920628
1052;2.057497641683362
1053;4.006351621393059
1054;4.7918217392925175
1055;6.108468109706184
1056;6.344275260044369
1057;8.310226948158164
1058;8.698628913497455
1059;11.281981262073083
1060;10.163895992483067
1061;9.866286634852967
1062;9.288828095257415
1063;11.395950785240368
1064;9.549542632376722
1065;9.474726306455198
1066;8.848945647288716
1067;7.717941701631567
1068;7.031720337814065
1069;5.94213246760703
1070;4.8506523132408965
1071;4.637915230963763
1072;3.456387401563098
1073;2.7651019571920314
1074;0.13535475458312962
1075;-1.5877910034843756
1076;-1.8067109596268554
1077;-2.6672377642784517
1078;-4.180439061850929
1079;-5.466693517379226
1080;-5.344907651597852
1081;-8.119478556670357
1082;-7.961626840990685
1083;-8.721311971202024
1084;-8.83134005050907
1085;-9.905091427205106
1086;-9.816452109992278
1087;-10.646305354219503
1088;-10.155594431423829
1089;-9.902034878401652
1090;-9.902747210254947
1091;-8.446448130104967
1092;-6.981830430429443
1093;-6.2785745986783335
1094;-5.734944906148206
1095;-5.0540380813478984
1096;-3.5955589228300653
1097;-2.7038459004070874
1098;-0.4262507544350277
1099;1.0351083881888183
1100;-1.0426265051374317
1101;0.7224467787675174
1102;3.0786591514823316
1103;3.9965116767157456
1104;5.018706660314794
1105;5.19001174480381
1106;6.93301933595227
1107;8.713822781705927
1108;7.599833803873227
1109;10.072433640748885
1110;8.818114733308096
1111;9.713780739027765
1112;9.637438975792376
1113;8.722872901562434
1114;8.90971027243028
1115;9.50800517706602
1116;9.283704847842893
1117;8.734204076020008
1118;7.408099552195204
1119;6.6172475411910785
1120;5.777339636146729
1121;4.865130052723576
1122;2.9254239482120057
1123;1.9980329801496015
1124;0.4904423759335262
1125;-0.7488534018474916
1126;-1.8172868151311472
1127;-2.9543460066583163
1128;-3.996225057371826
1129;-5.401217369582306
1130;-6.1404631069188325
1131;-7.91597110528338
1132;-8.402128761799956
1133;-8.932667751046107
1134;-8.76494650622574
1135;-10.68544174998067
1136;-9.579207526282328
1137;-9.363294832009823
1138;-11.10813131829307
1139;-9.203592643526079
1140;-8.560706293713798
1141;-7.84069483968193
1142;-7.389908081683933
1143;-6.9196627689155115
1144;-5.779924769801393
1145;-4.789534315469089
1146;-3.7503580694006042
1147;-1.9315062510305903
1148;-1.0058301157128813
1149;-0.09370144265532838
1150;-0.41940752389141606
1151;-0.05902892986582864
1152;1.8353634618928643
1153;3.010450235909673
1154;5.653724152056062
1155;6.378956818736258
1156;5.328860282288267
1157;6.752551630871311
1158;6.609493890873962
1159;8.054525461986074
1160;8.934212445652445
1161;8.673045193154579
1162;9.062021771016322
1163;10.616210426175353
1164;8.509791811922026
1165;10.587880232591436
1166;11.584690456360518
1167;10.638843133408985
1168;8.44302183801128
1169;10.248429734912001
1170;10.805538624043422
1171;8.842465517565891
1172;7.867800727683998
1173;7.736159275958829
1174;8.992750043703616
1175;4.557418403154113
1176;3.9892812413885865
1177;2.4250552158530576
1178;1.1593393845594637
1179;1.8776599438024923
1180;-0.023200936123489946
1181;0.8994592920739404
1182;0.13394389812341112
1183;-1.0705467416140853
1184;-3.1272129969465405
1185;-5.421356315203438
1186;-5.114924664393104
1187;-5.79644690231822
1188;-7.162698802644526
1189;-5.204302416998164
1190;-8.678155846462639
1191;-7.50792441582802
1192;-10.33855759670648
1193;-8.371972137934366
1194;-9.233272654562825
1195;-11.946457792100817
1196;-9.048160641748971
1197;-9.221706747619056
1198;-10.956735786926696
1199;-9.090999808433793
1200;0.06886419372330405
1201;0.6607307422889954
1202;1.4018625352568357
1203;3.2881489567503275
1204;4.12048768841392
1205;4.680418705387445
1206;7.320583742879374
1207;5.908349417643382
1208;8.366844260677725
1209;7.345796239797819
1210;8.68673541074557
1211;8.368191115172124
1212;9.383510605849226
1213;8.067711492195281
1214;8.453034924634824
1215;10.144898769050538
1216;9.248705451233217
1217;7.722970276802107
1218;10.054203502394403
1219;10.368064478396331
1220;10.730211788315657
1221;6.845631158037746
1222;8.971420294262659
1223;7.812220783419459
1224;7.103148111708726
1225;4.857724192991232
1226;2.6667073270220745
1227;2.853370880587781
1228;2.023780697960354
1229;2.2696171298307597
1230;2.517592718741775
1231;0.20450431515964934
1232;-1.277970866803548
1233;-2.874288054832864
1234;-1.901902003374722
1235;-5.610899453763328
1236;-4.838608075734481
1237;-5.703407481067857
1238;-8.532840099921192
1239;-6.37023945519294
1240;-6.9101052891998656
1241;-10.237790339537874
1242;-11.201108404621927
1243;-10.114368100016552
1244;-10.032052549580106
1245;-7.04345691500747
1246;-10.924672024433143
1247;-9.27304005119747
1248;-10.005136482738436
1249;-9.996532933540596
1250;-0.4486837760218923
1251;0.5159049075767059
1252;3.6838527751418155
1253;3.3623720590381407
1254;3.3726407763168407
1255;4.2345864491307665
1256;6.605626818017076
1257;7.395756863578028
1258;8.513045686354808
1259;8.930518963853116
1260;9.507069405457704
1261;8.96477584203661
1262;9.690452672086032
1263;10.06926898522783
1264;8.743043795174364
1265;10.032224447719836
1266;10.580239018591914
1267;10.854252885873688
1268;11.654560224806488
1269;8.782683530090443
1270;8.089913858319147
1271;8.495047741887827
1272;6.394336452979968
1273;9.357129852487088
1274;6.724300803586416
1275;4.505555803801123
1276;4.289517372005645
1277;4.678629801757253
1278;2.9833118513556234
1279;1.666294549551961
