timestamp, cut torque, cut lag error, cut position, cut speed, film position, film speed, film lag error,sine
0.33999999,-0.17987078399999998,0.011593818999999998,-884493,532.1502686000001,11255,703.7195435,0.69143492,-9.764798412881634
0.34399999,-0.166250184,0.003124237,-884491,532.1502686000001,11258,716.241272,0.6833002570000001,-10.146623287240203
0.34799999,-0.16808962800000002,0.003416061,-884489,528.717041,11261,716.2409058,0.681313038,-10.762319856341513
0.35199999,-0.16360113,0.000259399,-884487,525.2838135,11264,708.7280272999999,0.6963319179999999,-9.644217252988444
0.355999989,-0.159851879,-0.00169754,-884485,525.2838135,11267,718.7456055,0.706095934,-10.090805323321213
0.359999989,-0.156743452,-0.000889778,-884483,539.0167236000002,11270,723.7542114,0.71636641,-9.974236287109306
0.363999989,-0.165444717,0.005641937,-884481,525.2838135,11272,728.7626343,0.7068702579999999,-9.122073925288257
0.367999989,-0.219462872,0.015745163,-884479,525.2838135,11275,728.7630005,0.6702194810000001,-8.795036116358727
0.371999988,-0.18401067,0.004780769,-884476,525.2838135,11278,731.2670287999998,0.657211244,-8.332488522319379
0.375999988,-0.171049073,-0.002069473,-884474,525.2838135,11281,731.2670287999998,0.664485455,-7.134772533191283
0.379999988,-0.182293594,-0.000377655,-884472,514.9841309,11284,731.2672729,0.654596806,-5.674563551165245
0.383999987,-0.16663529,-0.000109673,-884470,511.5509033,11287,731.2669678,0.643165886,-5.201237530296406
0.3879999870000001,-0.20192948,0.005599022,-884468,518.4173584,11290,736.2758179,0.628021896,-3.7335920665037503
0.3919999870000001,-0.204797864,0.004386902,-884466,501.25122069999986,11293,731.2672119,0.5857923629999999,-2.647419639094184
0.3959999870000001,-0.203764647,0.00586319,-884464,501.25122069999986,11296,738.7800903,0.553580225,-0.6335761669266691
0.399999986,-0.202657953,-0.00079155,-884462,490.9515381,11299,736.276001,0.526376665,0.4881450332398674
0.403999986,-0.187592804,-0.004926682,-884460,494.3847656,11302,716.241394,0.526220083,-0.6665138569111569
0.407999986,-0.211318552,0.003234863,-884458,490.9515381,11305,721.2499389999998,0.554149091,1.7343846492394537
0.411999985,-0.201036349,0.000347137,-884456,487.5183105,11307,721.2497559,0.579035878,2.607911076780504
0.415999985,-0.21702747,0.000141144,-884454,480.6518555,11310,716.241272,0.601919115,3.3047291113539177
0.419999985,-0.217432156,0.003990173,-884452,480.6518555,11313,731.2672729,0.6127815839999999,4.677619600466309
0.423999985,-0.209252685,0.003652573,-884450,487.5183105,11316,731.2672729,0.597598851,5.330575846758996
0.427999984,-0.2221573,0.002036095,-884448,484.085083,11319,731.2669678,0.592433691,7.194051488515665
0.431999984,-0.191009194,-0.005303383,-884447,480.6518555,11322,726.258667,0.6083417529999999,6.99347754131249
0.435999984,-0.179334715,-0.01133728,-884445,477.2186279,11325,731.2669678,0.60417825,8.906896045863563
0.439999984,-0.210543245,-0.003705978,-884443,470.35217289999986,11328,731.2672119,0.605023324,9.14370169139107
0.443999983,-0.189503461,-0.005757332,-884441,466.9189453,11331,731.2670897999999,0.60787195,9.28171398166904
0.447999983,-0.230176613,0.001735687,-884439,456.6192627,11334,723.7541504,0.599701405,10.828337089523714
0.451999983,-0.16811344,-0.008690834,-884437,463.4857178,11337,728.7630615,0.600583494,9.432808451225863
0.455999982,-0.184123442,-0.005452156,-884435,453.1860352,11339,731.2669067,0.601428747,10.002893178090725
0.459999982,-0.176062599,-0.009147644,-884434,449.7528076,11342,728.7629394999999,0.600270271,10.382076422570345
0.463999982,-0.19230859,-0.001772881,-884432,449.7528076,11345,728.7630005,0.615139663,8.861137897670865
0.467999982,-0.187249184,0.001264572,-884430,449.7528076,11348,728.7626953,0.63101089,8.256993353404424
0.471999981,-0.171209112,-0.004003525,-884428,442.8863525,11351,718.7455444,0.665952027,7.378922316732397
0.475999981,-0.144774824,-0.006587029,-884426,439.453125,11354,721.2498168999998,0.7038612959999999,6.8874318452657475
0.479999981,-0.169562817,-0.005113602,-884425,432.5866699,11357,736.2758179,0.7087133529999999,6.8491181973174475
0.483999981,-0.145406246,-0.006447792,-884423,442.8863525,11360,736.276001,0.676501215,4.404259864477373
0.48799998,-0.16888710899999998,0.000398636,-884421,422.2869873,11363,733.7717285,0.64128381,4.1424211654537055
0.49199998,-0.156702802,0.001836777,-884419,429.1534424,11366,728.7627562999999,0.623095989,2.913520228453232
0.49599998,-0.145496711,-0.001045227,-884418,429.1534424,11369,721.2499389999998,0.638002336,2.303232472544592
0.499999979,-0.156785816,0.002886772,-884416,422.2869873,11371,721.2494507,0.655877113,1.2838836793881607
0.5039999789999999,-0.158909038,0.005393981999999999,-884414,422.2869873,11374,723.7541504,0.650711715,-1.2822167040633632
0.5079999789999999,-0.161464676,0.003730774,-884413,418.8537598,11377,731.2672729,0.647549808,-1.4899043187714334
0.5119999789999999,-0.15484730900000002,0.000649452,-884411,415.4205322,11380,731.2670287999998,0.6433863639999999,-2.6524142748491064
0.515999978,-0.150187105,0.003016472,-884409,411.9873047,11383,723.7541504,0.6392597560000001,-4.143908209341316
0.519999978,-0.150799379,0.002595901,-884408,408.5540771,11386,713.7366333,0.662143052,-5.331204993109916
0.523999978,-0.13869388400000002,0.000900269,-884406,408.5540771,11389,728.7629394999999,0.6770123840000001,-7.079419517659546
0.527999977,-0.16329214,0.001778603,-884405,401.68762210000006,11392,721.2497559,0.6758540270000001,-7.444433645659622
0.531999977,-0.126677558,-0.006987571999999999,-884403,401.68762210000006,11395,721.2499389999998,0.669687092,-8.484196509562912
0.535999977,-0.137442425,-0.0006752010000000001,-884401,391.3879395,11398,728.7627562999999,0.659513056,-8.917912993591713
0.539999977,-0.152414307,0.000120163,-884400,394.821167,11401,733.7716675,0.648374379,-9.971532653235213
0.543999976,-0.142649785,0.000893593,-884398,387.9547119,11404,736.2756347999998,0.628183067,-10.107986923146306
0.547999976,-0.154281646,0.00576973,-884397,381.0882568,11406,738.7800903,0.584951758,-10.205889347526435
0.5519999760000001,-0.146756142,-0.001726151,-884395,384.5214844,11409,731.2672119,0.559751868,-9.780211577579278
0.5559999760000001,-0.122556455,-0.0063562390000000005,-884394,391.3879395,11412,721.2498779,0.564603746,-9.477944148495807
0.559999975,-0.115531631,-0.009744644,-884392,377.6550293,11415,721.2498779,0.573499739,-8.861985247118994
0.563999975,-0.137164593,0.000598907,-884391,377.6550293,11418,721.2501221,0.602393568,-9.533177412749687
0.567999975,-0.133610487,-0.0014123920000000002,-884389,367.3553467,11421,726.258667,0.627280176,-8.534427083517361
0.571999974,-0.117552437,-0.003412247,-884388,367.3553467,11424,733.7712402000002,0.611096084,-7.6464766358054925
0.575999974,-0.1064355,-0.004025459,-884386,367.3553467,11427,726.258667,0.60092181,-7.070496420715381
0.579999974,-0.122562103,0.002248764,-884385,357.0556641,11430,726.2585449,0.60072881,-6.042537095575701
0.583999974,-0.122426428,0.001681328,-884383,353.62243650000005,11432,718.7454834,0.60561794,-4.902295987374481
0.587999973,-0.127587765,-0.000108719,-884382,353.62243650000005,11435,721.2498779,0.617482007,-3.301321074056595
0.591999973,-0.126835316,0.00213623,-884380,346.7559814,11438,736.2758179,0.612316847,-2.538212387895757
0.595999973,-0.1030799,-0.003815651,-884379,353.62243650000005,11441,726.2584228999998,0.603144467,-2.028656202828843
0.599999973,-0.082011066,-0.008345604,-884378,346.7559814,11444,726.2584839,0.591968834,0.010066170217409371
0.603999972,-0.086665533,-0.008701324,-884376,339.8895264,11447,738.7801513999998,0.561797202,-0.8040689195138203
0.607999972,-0.086014345,-0.000757217,-884375,343.3227539,11450,721.2497559,0.5526248220000001,1.538041613786359
0.611999972,-0.109822407,0.0072536469999999985,-884374,329.5898438,11453,718.7454834,0.575508177,2.28445585822698
0.615999971,-0.106209666,0.004465103,-884372,326.1566162,11456,723.7542725,0.591379225,3.858169991747662
0.619999971,-0.12518000599999998,0.007135391,-884371,326.1566162,11459,726.258667,0.610255659,4.5748766310065525
0.623999971,-0.099682733,0.003026009,-884370,326.1566162,11462,721.2498168999998,0.6291319129999999,5.959938184699111
0.627999971,-0.111812331,0.001758575,-884368,326.1566162,11464,723.7542114,0.63702625,7.092699284247463
0.63199997,-0.131668583,0.010206223,-884367,319.2901611,11467,728.7628174,0.64087671,7.868197643649287
0.63599997,-0.12732523699999998,0.006401062,-884366,312.4237061,11470,733.7715454,0.630702555,8.66343042011713
0.63999997,-0.119774483,-0.001407623,-884365,319.2901611,11473,731.2672119,0.600493968,8.819509525402363
0.643999969,-0.122722588,0.000520706,-884363,308.9904785,11476,733.7715454,0.585311174,9.689873083870767
0.647999969,-0.105272226,-0.000165939,-884362,302.1240234,11479,736.2758179,0.573170781,9.767570283327423
0.651999969,-0.114240348,0.0007629389999999999,-884361,298.6907959,11482,723.7541504,0.571010768,9.319700042273334
0.655999969,-0.106891468,-0.001010895,-884360,298.6907959,11485,723.7540893999999,0.587883532,10.109461725475077
0.6599999679999999,-0.109828427,0.000118256,-884358,298.6907959,11488,728.7628174,0.591733932,9.80928454058041
0.6639999679999999,-0.088954195,-0.0027093890000000004,-884357,298.6907959,11491,736.276001,0.57855463,9.254552654033237
0.6679999679999999,-0.100442849,-0.001243591,-884356,295.2575684,11494,726.258606,0.5654124620000001,9.58912823852623
0.671999968,-0.096214481,-0.000969887,-884355,288.3911133,11497,726.2585449,0.554236889,8.163462214324442
0.675999967,-0.065724432,-0.007371902,-884354,288.3911133,11499,723.7541504,0.593147874,7.630561659814695
0.679999967,-0.080847494,-0.005239487,-884353,288.3911133,11502,728.7628174,0.630055606,6.6389879571116905
0.683999967,-0.062725089,-0.001621246,-884351,281.5246582,11505,736.2758789,0.625891864,5.078093319566903
0.6879999659999999,-0.063635491,-0.003277779,-884350,284.9578857,11508,726.2584839,0.626737058,4.809921383896972
0.6919999659999999,-0.071462505,0.00353241,-884349,267.791748,11511,736.2758179,0.605581045,2.4405280059464576
0.6959999659999999,-0.066232741,0.000967026,-884348,274.65820310000004,11514,733.7714844,0.569361806,1.9158376149659768
0.6999999659999999,-0.072230935,-0.0013504029999999998,-884347,260.925293,11517,728.7628174,0.5651983620000001,0.9206155756191808
0.703999965,-0.069043837,-0.000667572,-884346,257.4920654,11520,721.2498168999998,0.583072782,-0.72530039358356
0.707999965,-0.054610729,-0.001087189,-884345,264.3585205,11523,723.7542725,0.592933655,-2.356202400841023
0.711999965,-0.068422608,0.002975464,-884344,260.925293,11526,723.7542114,0.595819294,-3.0056692405649823
0.715999965,-0.067519866,0.004491806,-884343,254.0588379,11529,726.2585449,0.6126920579999999,-4.550423107859298
0.7199999640000001,-0.059386205,0.002186775,-884342,257.4920654,11531,726.2585449,0.6345737579999999,-5.306844571086621
0.7239999640000001,-0.068677627,0.002937317,-884341,247.1923828,11534,726.2584228999998,0.64944309,-6.669692941894853
0.7279999640000001,-0.06552696200000001,0.00538063,-884340,247.1923828,11537,736.2758179,0.634260535,-7.0838691742879485
0.7319999629999999,-0.075955808,0.006782531999999999,-884339,247.1923828,11540,728.7626953,0.616072655,-8.103282330276325
0.7359999629999999,-0.079021797,0.004406929,-884338,240.3259277,11543,726.2584839,0.6229652170000001,-9.075022674148833
0.7399999629999999,-0.09903463,0.00787735,-884337,236.8927002,11546,726.2584839,0.621769726,-10.249285490631367
0.7439999629999999,-0.097071715,0.007673264,-884336,233.4594727,11549,728.7628784,0.624655366,-9.360863507280893
0.7479999620000001,-0.103198417,0.007764816,-884335,233.4594727,11552,728.7628174,0.630472064,-9.622579858858172
0.7519999620000001,-0.096134208,0.004125595,-884334,223.15979,11555,733.7716063999999,0.59829694,-10.178683945426645
0.7559999620000001,-0.104244485,0.002260208,-884333,230.0262451,11558,733.7717285,0.564118385,-9.757904053277178
0.7599999609999999,-0.105212837,-0.000565529,-884332,226.5930176,11561,726.2585449,0.5478969220000001,-9.610999044425373
0.7639999609999999,-0.137538746,0.006646155999999999,-884331,216.293335,11564,726.258728,0.564806819,-9.06732739514572
0.7679999609999999,-0.125748917,0.003310204,-884330,216.293335,11566,721.2497559,0.607687831,-8.387453603399383
0.7719999609999999,-0.119329043,0.003170013,-884330,216.293335,11569,726.2584839,0.633613408,-8.225411802482054
0.77599996,-0.130115032,0.000746727,-884329,219.7265625,11572,728.7627562999999,0.63842839,-7.512783274525347
0.77999996,-0.139885783,0.004362106,-884328,209.4268799,11575,728.7628174,0.63229835,-6.3196580246622345
0.78399996,-0.149603412,0.004276276,-884327,202.5604248,11578,726.2585449,0.61514926,-4.999834027837096
0.78799996,-0.140043437,0.001944542,-884326,195.6939697,11581,728.7628174,0.594920814,-3.4385718849131317
0.7919999590000001,-0.12692292,-0.001243591,-884325,202.5604248,11584,726.2585449,0.594801247,-2.9462525532294963
0.7959999590000001,-0.12517458199999998,-0.003902435,-884325,195.6939697,11587,731.2670897999999,0.592604101,-1.4193157257264593
0.7999999590000001,-0.14886812900000002,0.0008459089999999999,-884324,202.5604248,11590,728.7630005,0.59548974,0.23806010866542904
0.803999958,-0.15485321,0.000595093,-884323,192.2607422,11593,728.7630005,0.5943684579999999,-0.08795619756215198
0.807999958,-0.152776837,-0.000330925,-884322,181.9610596,11596,736.276001,0.5771452189999999,1.345466152390664
0.811999958,-0.1616133,0.003445625,-884322,185.3942871,11598,731.2672729,0.5630013939999999,3.2273087364073634
0.815999958,-0.148854762,-0.004663467,-884321,188.8275146,11601,731.2670897999999,0.566814661,3.585073731358233
0.8199999570000001,-0.148577467,-0.003795624,-884320,178.52783200000005,11604,733.7713623,0.563689888,4.730977022587291
0.8239999570000001,-0.195312932,0.005819321,-884319,171.66137700000004,11607,731.2670287999998,0.584606767,6.005062474417073
0.8279999570000001,-0.188243568,0.005208969,-884319,171.66137700000004,11610,718.7453613,0.61847204,7.110433140476526
0.8319999570000001,-0.160454825,-0.007219315,-884318,181.9610596,11613,726.2585449,0.631375015,8.045817828751865
0.835999956,-0.16791029300000002,-0.003753662,-884317,178.52783200000005,11616,718.7455444,0.652217746,9.346963539785843
0.839999956,-0.168603033,-0.002349854,-884317,164.7949219,11619,748.7977295,0.64508605,8.898057937729963
0.843999956,-0.15444167,-0.00584507,-884316,164.7949219,11622,733.7717285,0.60990572,9.586813385715141
0.847999955,-0.175797731,-0.001646042,-884315,164.7949219,11625,748.7977295,0.571646035,10.82507946109684
0.851999955,-0.188992754,0.0004329680000000001,-884315,151.0620117,11628,731.2674561000001,0.547484815,10.825263833688982
0.855999955,-0.161346152,-0.008990288,-884314,161.3616943,11631,716.241272,0.5603137020000001,10.527125754827964
0.859999955,-0.16422914,-0.008137703,-884314,147.62878419999996,11633,728.7628174,0.584235847,9.667217566339954
0.8639999540000001,-0.164057076,-0.005027771,-884313,157.9284668,11636,721.2497559,0.605152726,9.574021525159225
0.8679999540000001,-0.17749021899999998,0.002998352,-884312,144.19555659999997,11639,723.7540893999999,0.633007705,8.422461228526029
0.8719999540000001,-0.182743445,0.000757217,-884312,144.19555659999997,11642,728.7628174,0.636895061,8.773175340073157
0.875999953,-0.144048214,-0.008796692,-884311,137.32910159999997,11645,728.7626953,0.622676849,6.786441847769098
0.879999953,-0.120573707,-0.010726929,-884311,137.32910159999997,11648,716.2410888999998,0.649604142,6.005380031529655
0.883999953,-0.167832747,0.000658035,-884310,130.4626465,11651,723.7542725,0.6844714279999999,5.529810530826306
0.887999953,-0.171984568,-0.0008955,-884310,130.4626465,11654,736.276001,0.681346655,4.467220908822601
0.891999952,-0.17645739,-0.001461029,-884309,133.895874,11657,733.7717285,0.65618366,3.8623260389124847
0.895999952,-0.15827718400000002,-0.003941536,-884309,120.1629639,11660,733.7717285,0.637958467,1.4827325515470977
0.899999952,-0.161535934,9.15527e-05,-884308,123.5961914,11662,728.7628784,0.622812927,0.6576032983737087
0.903999952,-0.177970305,0.006446838000000001,-884308,120.1629639,11665,723.7540893999999,0.597576082,-0.7146892984714821
0.907999951,-0.152600527,-0.00415802,-884307,116.72973629999998,11668,743.7888184,0.559390545,-2.460574277251605
0.911999951,-0.141119093,-0.006830215,-884307,116.72973629999998,11671,726.2584839,0.542241454,-2.7717010786570806
0.915999951,-0.16557616,0.0024156570000000003,-884306,113.2965088,11674,728.7627562999999,0.550061405,-4.349391550115659
0.91999995,-0.17801193899999998,0.003147125,-884306,113.2965088,11677,723.7540893999999,0.559959173,-4.867990480963991
0.92399995,-0.18659903100000005,0.003477097,-884305,99.56359863,11680,718.7455444,0.5968298910000001,-6.303579260988528
0.92799995,-0.140740052,-0.00879097,-884305,109.8632813,11683,718.7453613,0.6387832760000001,-7.670169914771629
0.93199995,-0.165343076,-0.00075531,-884305,96.13037109,11686,743.7891846,0.625641108,-8.217945273754456
0.935999949,-0.142337397,-0.001298904,-884304,102.9968262,11689,736.276001,0.589384675,-8.582269429315788
0.939999949,-0.16289261,-0.002031326,-884304,96.13037109,11692,738.7802734,0.560214758,-9.562436958685351
0.943999949,-0.15738533400000002,-0.000313759,-884303,96.13037109,11695,723.7542725,0.564028263,-9.983872339026254
0.947999949,-0.173702672,0.002621651,-884303,85.83068848,11697,721.2498779,0.5799365639999999,-10.204662051844661
0.951999948,-0.180060282,0.002555847,-884303,89.26391602,11700,738.7800903,0.567796171,-9.382536873026552
0.955999948,-0.165700972,-0.000372887,-884302,75.53100586,11703,726.258667,0.54255873,-10.2228670792394
0.959999948,-0.184304774,-0.000715256,-884302,68.66455078,11706,726.2583618,0.528414905,-9.037426245177118
0.963999947,-0.170372188,0.00150013,-884302,65.23132324,11709,736.2757568,0.51219362,-9.243978179561092
0.967999947,-0.16135761099999998,-0.0004673,-884302,75.53100586,11712,731.2669678,0.5140775439999999,-8.290880572230806
0.971999947,-0.196347088,0.00153923,-884301,75.53100586,11715,721.2498168999998,0.5459393260000001,-7.985338096438472
0.975999947,-0.165460512,0.002145767,-884301,68.66455078,11718,721.2498168999998,0.5758715870000001,-6.6776457985637645
0.979999946,-0.158052012,-0.002840042,-884301,68.66455078,11721,721.2499389999998,0.612816334,-5.707192133509342
0.983999946,-0.16997279199999998,-0.000950813,-884300,54.93164063,11724,718.7456665,0.644678354,-5.254455237864312
0.987999946,-0.17641991399999998,0.002258301,-884300,61.79809570000001,11727,726.2585449,0.65958488,-4.028739835558782
0.991999945,-0.165928498,-0.004095078,-884300,61.79809570000001,11729,731.2672119,0.656385958,-2.7675440790186223
0.995999945,-0.150871903,-0.002182007,-884300,54.93164063,11732,731.2672119,0.636231482,-1.3744793646595268
0.999999945,-0.16529265,-0.00437355,-884299,51.49841309,11735,751.3018187999999,0.591033757,0.1543714134090767
